x,y,d,s,T
0.00203154,-0.00154350,-0.08228211,0.28641796,-0.51799806
0.00205525,-0.00153546,-0.10716576,0.28613298,-0.50725232
0.00205037,-0.00156000,-0.09712277,0.28937965,-0.50246546
0.00206013,-0.00151091,-0.11745636,0.28404056,-0.51144059
0.00202666,-0.00156805,-0.07225181,0.28941268,-0.51268773
0.00204549,-0.00158456,-0.08730749,0.29075995,-0.49709246
0.00207895,-0.00152741,-0.13204966,0.28584831,-0.49584104
0.00202177,-0.00159260,-0.06247817,0.29111078,-0.50678146
0.00204059,-0.00160911,-0.07776381,0.29416312,-0.49114126
0.00206436,-0.00160105,-0.10263282,0.29342725,-0.48128360
0.00205941,-0.00162562,-0.09322537,0.29507284,-0.47531429
0.00203571,-0.00163366,-0.06846961,0.29548925,-0.48460554
0.00205452,-0.00165017,-0.08417507,0.29755251,-0.46875256
0.00203082,-0.00165821,-0.05946403,0.29838258,-0.47749419
0.00204963,-0.00167472,-0.07533817,0.30003274,-0.46162251
0.00202593,-0.00168276,-0.05067562,0.30031458,-0.46981247
0.00204476,-0.00169927,-0.06684111,0.30233616,-0.45392054
0.00202105,-0.00170731,-0.04222055,0.30281769,-0.46156529
0.00203988,-0.00172382,-0.05856575,0.30536710,-0.44567550
0.00201616,-0.00173186,-0.03398122,0.30539975,-0.45276289
0.00203501,-0.00174837,-0.05058161,0.30720879,-0.43687856
0.00201128,-0.00175641,-0.02606470,0.30775507,-0.44341085
0.00203013,-0.00177292,-0.04284967,0.31070006,-0.42754923
0.00200640,-0.00178096,-0.01838045,0.31073256,-0.43351897
0.00202522,-0.00179747,-0.03537215,0.31216314,-0.41770418
0.00202253,-0.00147788,-0.08890488,0.27964910,-0.54191354
0.00207824,-0.00164214,-0.10891215,0.29713840,-0.45931797
0.00206846,-0.00169122,-0.09143919,0.30185378,-0.44560795
0.00205875,-0.00174032,-0.07512285,0.30666107,-0.42965997
0.00204899,-0.00178948,-0.05983659,0.31155721,-0.41157226
0.00204407,-0.00181400,-0.05259845,0.31471431,-0.40178146
0.00202033,-0.00182202,-0.02821415,0.31596517,-0.40731968
0.00203914,-0.00183852,-0.04558162,0.31651853,-0.39148549
0.00201544,-0.00184657,-0.02131843,0.31719519,-0.39642871
0.00203425,-0.00186307,-0.03894025,0.31938512,-0.38065536
0.00201055,-0.00187112,-0.01475322,0.32077065,-0.38502965
0.00202937,-0.00188762,-0.03254162,0.32155736,-0.36932484
0.00200567,-0.00189567,-0.00844141,0.32229801,-0.37313456
0.00202448,-0.00191218,-0.02647431,0.32420095,-0.35751089
0.00200078,-0.00192022,-0.00244401,0.32571414,-0.36075527
0.00201960,-0.00193673,-0.02064006,0.32666582,-0.34522193
0.00199589,-0.00194477,0.00328273,0.32746544,-0.34790248
0.00201471,-0.00196128,-0.01517195,0.32925552,-0.33246823
0.00203842,-0.00195323,-0.03902259,0.32845131,-0.32970680
0.00203353,-0.00197778,-0.03371470,0.33104564,-0.31706539
0.00200983,-0.00198583,-0.00993092,0.33184989,-0.31926071
0.00202864,-0.00200233,-0.02869955,0.33227410,-0.30397903
0.00200494,-0.00201038,-0.00505164,0.33311001,-0.30561073
0.00202377,-0.00202688,-0.02401992,0.33728551,-0.29045350
0.00200006,-0.00203493,-0.00042911,0.33731684,-0.29152924
0.00201889,-0.00205144,-0.01960484,0.33872804,-0.27651075
0.00199517,-0.00205948,0.00385406,0.33965768,-0.27702986
0.00201401,-0.00207599,-0.01549114,0.34260892,-0.26215875
0.00199029,-0.00208403,0.00788213,0.34263996,-0.26212477
0.00200912,-0.00210054,-0.01168217,0.34393637,-0.24740950
0.00198540,-0.00210858,0.01154673,0.34492801,-0.24682675
0.00200423,-0.00212509,-0.00819433,0.34783571,-0.23227557
0.00198052,-0.00213313,0.01495435,0.34796144,-0.23114909
0.00199935,-0.00214964,-0.00498568,0.34918273,-0.21677037
0.00197563,-0.00215768,0.01800428,0.35023577,-0.21510547
0.00199446,-0.00217419,-0.00212246,0.35304148,-0.20090739
0.00197074,-0.00218223,0.02078120,0.35328127,-0.19870995
0.00198958,-0.00219874,0.00046324,0.35446061,-0.18470085
0.00196586,-0.00220678,0.02320853,0.35557439,-0.18197698
0.00198470,-0.00222329,0.00271618,0.35830617,-0.16816002
0.00196097,-0.00223133,0.02537005,0.35859945,-0.16492062
0.00197982,-0.00224784,0.00467805,0.35976408,-0.15130844
0.00195609,-0.00225588,0.02715861,0.36093738,-0.14755729
0.00197491,-0.00227239,0.00633085,0.36361439,-0.13416685
0.00195120,-0.00228043,0.02869265,0.36391594,-0.12990402
0.00197002,-0.00229693,0.00768445,0.36508387,-0.11674119
0.00194631,-0.00230498,0.02985149,0.36631755,-0.11197439
0.00196515,-0.00232147,0.00866030,0.36895034,-0.09904709
0.00194143,-0.00232952,0.03073994,0.36923075,-0.09378558
0.00196027,-0.00234602,0.00936448,0.37041563,-0.08109325
0.00193655,-0.00235408,0.03126113,0.37170860,-0.07535261
0.00195538,-0.00237058,0.00975533,0.37431228,-0.06290087
0.00193166,-0.00237863,0.03153072,0.37454388,-0.05669304
0.00195049,-0.00239514,0.00983839,0.37575494,-0.04449839
0.00192677,-0.00240318,0.03140731,0.37710435,-0.03782675
0.00194560,-0.00241969,0.00958845,0.37967649,-0.02589954
0.00192189,-0.00242773,0.03103824,0.37985531,-0.01877123
0.00194071,-0.00244424,0.00904785,0.38109106,-0.00711957
0.00191700,-0.00245228,0.03028027,0.38256462,0.00045551
0.00193583,-0.00246879,0.00815151,0.38503167,0.01182287
0.00191212,-0.00247683,0.02926886,0.38522956,0.01983455
0.00193095,-0.00249334,0.00697141,0.38641867,0.03090699
0.00190723,-0.00250138,0.02787865,0.38801662,0.03934627
0.00192606,-0.00251789,0.00546913,0.39036505,0.05011388
0.00190234,-0.00252593,0.02624032,0.39060203,0.05897085
0.00192118,-0.00254244,0.00366605,0.39173129,0.06942348
0.00189746,-0.00255048,0.02421296,0.39343508,0.07868796
0.00191627,-0.00256698,0.00154219,0.39566377,0.08881508
0.00189257,-0.00257503,0.02194200,0.39595357,0.09847683
0.00191141,-0.00259152,-0.00089624,0.39702037,0.10825442
0.00188769,-0.00259958,0.01929006,0.39880600,0.11831379
0.00190653,-0.00261607,-0.00366064,0.40091012,0.12774861
0.00188280,-0.00262413,0.01638645,0.40127712,0.13818162
0.00190162,-0.00264063,-0.00668534,0.40228517,0.14727173
0.00187791,-0.00264868,0.01311835,0.40411794,0.15805829
0.00189675,-0.00266517,-0.01006754,0.40609832,0.16676274
0.00187303,-0.00267323,0.00959941,0.40656683,0.17791446
0.00189187,-0.00268972,-0.01372957,0.40751102,0.18624212
0.00186815,-0.00269778,0.00570267,0.40935526,0.19773333
0.00188698,-0.00271429,-0.01771761,0.41121534,0.20567932
0.00186326,-0.00272233,0.00156829,0.41181595,0.21749152
0.00188209,-0.00273884,-0.02197624,0.41269910,0.22503407
0.00185837,-0.00274688,-0.00293171,0.41450735,0.23716130
0.00187720,-0.00276339,-0.02655452,0.41624262,0.24428973
0.00185349,-0.00277143,-0.00766993,0.41701763,0.25671998
0.00187231,-0.00278794,-0.03141349,0.41783797,0.26342143
0.00184860,-0.00279598,-0.01277496,0.41961556,0.27614271
0.00186742,-0.00281248,-0.03658668,0.42116762,0.28240203
0.00184371,-0.00282053,-0.01810920,0.42228670,0.29540405
0.00186255,-0.00283702,-0.04204312,0.42292008,0.30119987
0.00183883,-0.00284508,-0.02380846,0.42474837,0.31447740
0.00185767,-0.00286158,-0.04783147,0.42597671,0.31981328
0.00183395,-0.00286963,-0.02974964,0.42758333,0.33334097
0.00185278,-0.00288614,-0.05384850,0.42794530,0.33821201
0.00182906,-0.00289418,-0.03601425,0.42982001,0.35196917
0.00184789,-0.00291069,-0.06019677,0.43066637,0.35635274
0.00182417,-0.00291873,-0.04253258,0.43287844,0.37033166
0.00184300,-0.00293524,-0.06676964,0.43290265,0.37421807
0.00181929,-0.00294328,-0.04936382,0.43482343,0.38840428
0.00183811,-0.00295979,-0.07369213,0.43545186,0.39177960
0.00181440,-0.00296783,-0.05645474,0.43817203,0.40616016
0.00183322,-0.00298433,-0.08082686,0.43813966,0.40901079
0.00180951,-0.00299238,-0.06382444,0.43975242,0.42357271
0.00182835,-0.00300887,-0.08830290,0.44031384,0.42587487
0.00180463,-0.00301693,-0.07149779,0.44346414,0.44061358
0.00182347,-0.00303343,-0.09602650,0.44343157,0.44237195
0.00179975,-0.00304148,-0.07942795,0.44460061,0.45726043
0.00181856,-0.00305798,-0.10399066,0.44509926,0.45847604
0.00179486,-0.00306603,-0.08763822,0.44788755,0.47348757
0.00181367,-0.00308254,-0.11223468,0.44872213,0.47413528
0.00178997,-0.00309058,-0.09609736,0.44936317,0.48926450
0.00195192,-0.00216572,0.04096831,0.35203476,-0.21288171
0.00193727,-0.00223937,0.04794348,0.35946094,-0.16116578
0.00188352,-0.00250942,0.04874233,0.39050299,0.04808362
0.00186887,-0.00258307,0.04221665,0.39752486,0.10837190
0.00183467,-0.00275492,0.01602128,0.41701995,0.24937074
0.00180047,-0.00292677,-0.02504493,0.43419489,0.38424421
0.00178581,-0.00300042,-0.04702140,0.44247109,0.43800714
0.00180879,-0.00310709,-0.12075734,0.44979638,0.48933272
0.00208384,-0.00150287,-0.14238318,0.28400746,-0.49951595
0.00206301,-0.00183044,-0.07001784,0.31597607,-0.38582914
0.00205312,-0.00187950,-0.05672184,0.32130581,-0.36487978
0.00175583,-0.00326242,-0.16261698,0.46547697,0.58493433
0.00139226,0.00057464,-0.92701305,0.10478440,0.00982290
0.00141108,0.00055813,-0.92155888,0.10737631,0.00868524
0.00157109,-0.00330222,-0.04067192,0.48068969,0.68335008
0.00150421,-0.00341648,-0.06625415,0.49361995,0.74569669
0.00149932,-0.00344103,-0.07961339,0.49657424,0.75356772
0.00151814,-0.00345753,-0.10461867,0.49654103,0.75058209
0.00149444,-0.00346558,-0.09319781,0.49787324,0.76058325
0.00151326,-0.00348208,-0.11819545,0.49771010,0.75693896
0.00148955,-0.00349013,-0.10703208,0.50069686,0.76672736
0.00147073,-0.00347362,-0.08205081,0.50105630,0.76991674
0.00146585,-0.00349817,-0.09606359,0.50220987,0.77583708
0.00144703,-0.00348167,-0.07110604,0.50243931,0.77856321
0.00144214,-0.00350622,-0.08538334,0.50461619,0.78424928
0.00146096,-0.00352272,-0.11031873,0.50438676,0.78086322
0.00143726,-0.00353077,-0.09982235,0.50717156,0.78903377
0.00141844,-0.00351426,-0.07490625,0.50720465,0.79194635
0.00147352,0.00298302,-0.22861704,-0.87528908,-0.57602237
0.00146865,0.00295848,-0.24617757,-0.87819070,-0.55907933
0.00148746,0.00294198,-0.23930602,-0.88037495,-0.54582877
0.00146376,0.00293394,-0.26362021,-0.87976810,-0.54167591
0.00148258,0.00291744,-0.25642878,-0.88315490,-0.52847691
0.00145888,0.00290939,-0.28080129,-0.88197355,-0.52384926
-0.00221078,0.00312906,0.48247366,-0.43307440,0.27086495
-0.00213264,-0.00325416,-0.47416128,0.88724527,-0.38339444
0.00039092,0.00009740,-0.13358299,0.03966323,-0.13867379
0.00148330,0.00303212,-0.19285757,-0.87107008,-0.60836453
0.00148819,0.00305666,-0.17478489,-0.86915599,-0.62368156
-0.00173814,0.00306052,0.03619267,-0.44955736,0.49394304
-0.00174303,0.00303597,0.02772988,-0.44803697,0.47695885
-0.00208587,-0.00335284,-0.48623168,0.87850435,-0.42242905
-0.00202296,0.00140719,0.10810228,-0.27342882,-0.55817782
-0.00241264,-0.00266261,-0.54892715,0.95193363,-0.12991845
-0.00239382,-0.00267911,-0.53746443,0.94999159,-0.13924561
-0.00243145,-0.00264610,-0.56062624,0.95237572,-0.12102163
-0.00198116,0.00128402,0.10664694,-0.25972186,-0.60208113
-0.00196233,0.00126751,0.09463972,-0.25751045,-0.61473160
-0.00185917,0.00111940,0.05726816,-0.23984132,-0.67519469
-0.00209184,0.00172717,0.10962359,-0.30569479,-0.41929388
-0.00210162,0.00167807,0.12619362,-0.30098039,-0.43358701
-0.00019867,0.00491064,0.91746809,-0.65173742,0.01797527
-0.00017497,0.00491868,0.92398927,-0.65430156,0.01450511
0.00210963,0.00262681,0.27657399,-0.95297650,-0.21076570
0.00209085,0.00264331,0.26216226,-0.95000664,-0.22308358
-0.00256310,0.00202511,0.56329284,-0.33560982,-0.10273003
-0.00069800,-0.00004321,0.15922602,-0.07059638,-0.17676330
-0.00071682,-0.00002671,0.14979869,-0.07198586,-0.18708150
-0.00005950,-0.00005548,0.05642004,-0.00695073,-0.15039236
-0.00071618,-0.00368918,0.16520980,0.75196093,-0.67444694
-0.00069248,-0.00368113,0.18173961,0.75026768,-0.65765737
-0.00247261,0.00136906,0.55189941,-0.28002214,-0.24461664
0.00181828,0.00216198,-0.13824056,-0.98618883,-0.03996271
0.00058737,-0.00024801,0.15208509,0.06866449,-0.29334143
0.00076652,-0.00034745,0.17826352,0.09319824,-0.38800676
-0.00190588,0.00121800,0.06013998,-0.25174109,-0.64980362
-0.00177896,0.00107795,0.00378324,-0.23185600,-0.70939177
0.00182314,0.00218650,-0.12686714,-0.98379055,-0.04860969
0.00240137,0.00242844,0.47663231,-0.96887776,-0.08347664
0.00038759,0.00407950,0.11538934,-0.70573695,-0.36465125
0.00038270,0.00405495,0.09035976,-0.70571181,-0.36614957
-0.00220081,-0.00281958,-0.41894455,0.93737953,-0.24984261
-0.00216318,-0.00285259,-0.39004963,0.93143602,-0.27719890
-0.00150300,0.00357527,0.17735327,-0.50516600,0.76975294
0.00165098,-0.00112324,0.13058706,0.23103610,-0.74959994
0.00168860,-0.00115626,0.11227765,0.23625707,-0.73966008
-0.00162225,0.00342034,0.15622295,-0.48584832,0.69889473
0.00172625,-0.00118926,0.09276897,0.24127807,-0.72708927
-0.00053280,-0.00010161,0.16817907,-0.05266550,-0.13991869
0.00181550,-0.00129633,0.05281543,0.25486585,-0.68291717
0.00183786,0.00226009,-0.09262220,-0.97660221,-0.07778609
-0.00220084,-0.00215631,-0.22927870,0.98868406,-0.03195939
-0.00208304,-0.00289405,-0.32086618,0.92195069,-0.32894303
-0.00206426,-0.00291055,-0.30645508,0.91898156,-0.34402742
0.00020473,-0.00017182,0.16033724,0.02411731,-0.18269926
0.00018592,-0.00015532,0.14587988,0.02154279,-0.17752133
0.00028978,-0.00018874,0.16564923,0.03474853,-0.20209986
0.00181743,-0.00173062,0.16263969,0.30214998,-0.52165618
0.00179860,-0.00171412,0.17876456,0.30037020,-0.53494576
0.00131119,-0.00171936,0.65903917,0.28995101,-0.43854241
0.00132025,-0.00178496,0.66228302,0.30038109,-0.40395102
0.00131535,-0.00180953,0.67082969,0.30360817,-0.38540371
0.00180026,0.00229307,-0.12149378,-0.97066362,-0.09372540
0.00130976,-0.00194876,0.68914350,0.32614954,-0.29547564
0.00130485,-0.00197333,0.69477466,0.32906322,-0.27746171
0.00171901,-0.00233632,0.24834431,0.37483181,-0.08505377
-0.00194762,0.00134120,0.05607999,-0.26407948,-0.61325547
0.00156754,-0.00309738,0.08643822,0.46376720,0.57480703
0.00016394,0.00384334,-0.14929554,-0.68586071,-0.17764656
0.00005564,0.00018964,-0.19043794,0.00541325,-0.14081519
0.00180005,-0.00148470,0.12758712,0.27428854,-0.63889494
0.00179516,-0.00150926,0.13887672,0.27727941,-0.63131180
0.00177146,-0.00151730,0.16386434,0.27761684,-0.63463036
0.00179029,-0.00153380,0.14994802,0.27943178,-0.62306509
0.00176658,-0.00154185,0.17492163,0.27965089,-0.62580509
0.00178539,-0.00155836,0.16070054,0.28234097,-0.61415867
-0.00015321,0.00380438,-0.18903879,-0.64941198,0.15903452
0.00180911,-0.00155030,0.13574608,0.28186934,-0.61099130
0.00180421,-0.00157486,0.14632606,0.28440588,-0.60200924
0.00178051,-0.00158291,0.17123924,0.28469064,-0.60460836
0.00179933,-0.00159941,0.15652918,0.28702587,-0.59239156
0.00177562,-0.00160746,0.18141117,0.28762822,-0.59442606
0.00179444,-0.00162396,0.16652720,0.28972978,-0.58214970
-0.00020064,0.00378829,-0.20039401,-0.64334538,0.20860772
0.00181814,-0.00161592,0.14166639,0.28969676,-0.57970246
0.00181326,-0.00164047,0.15135258,0.29181170,-0.56940589
0.00178955,-0.00164851,0.17616105,0.29239388,-0.57129670
0.00220558,0.00211042,0.22418200,-0.99205497,-0.02097711
0.00220070,0.00208590,0.21512008,-0.99384037,-0.01567342
-0.00006400,0.00069854,-0.69686826,-0.01118140,-0.10827373
-0.00008770,0.00069049,-0.68750122,-0.01473574,-0.11867943
-0.00074476,0.00005536,0.08244150,-0.07753604,-0.23483860
0.00016742,0.00063969,-0.64506460,0.01268729,-0.04860844
0.00088719,-0.00296201,0.69127255,0.50900157,0.37687447
0.00088230,-0.00298654,0.67641261,0.51321617,0.39624558
0.00235254,-0.00093088,-0.58414020,0.24241366,-0.30378734
0.00237135,-0.00094739,-0.59455418,0.24482711,-0.29218983
0.00231978,-0.00087332,-0.57898562,0.23695606,-0.31669808
0.00228215,-0.00084031,-0.55997926,0.23356173,-0.33763645
0.00226333,-0.00082380,-0.55078600,0.23109577,-0.34764984
0.00221176,-0.00074973,-0.54073936,0.22504552,-0.36373728
0.00219294,-0.00073323,-0.53258641,0.22196686,-0.37195105
0.00096070,0.00040529,-0.59010123,0.08147021,-0.00473017
0.00166186,-0.00018090,-0.46399655,0.15659670,-0.32776083
0.00015310,-0.00009779,0.09156601,0.01815439,-0.16684285
0.00015798,-0.00007324,0.06671379,0.01868090,-0.16474812
0.00037027,0.00054831,-0.57513415,0.03030469,-0.01742071
0.00151133,-0.00004887,-0.46808215,0.14014863,-0.25932440
0.00003497,0.00064054,-0.64084090,0.00205910,-0.08717126
0.00091818,0.00041375,-0.58255754,0.07644050,-0.00188194
0.00141724,0.00003366,-0.47885755,0.12951016,-0.20926401
-0.00192897,-0.00323093,-0.28831919,0.87915645,-0.52170836
-0.00117250,0.00345849,-0.12858788,-0.52341115,0.79775307
0.00137961,0.00006668,-0.48491708,0.12431999,-0.18853801
0.00080453,0.00039804,-0.52947676,0.06863570,-0.00978853
-0.00121990,0.00344241,-0.11083872,-0.51807549,0.79610065
0.00176754,0.00235058,-0.13896776,-0.96232711,-0.12342895
0.00176266,0.00232605,-0.15035949,-0.96472479,-0.11096948
0.00128550,0.00014923,-0.50440680,0.11380213,-0.13675620
0.00119142,0.00023176,-0.52994634,0.10352082,-0.08756953
0.00109733,0.00031427,-0.56132340,0.09353555,-0.04385814
0.00051176,0.00048182,-0.53411125,0.04353588,-0.00842351
0.00029011,0.00058978,-0.60605039,0.02309953,-0.02678229
0.00186938,-0.00102623,-0.10786518,0.23130911,-0.66240171
-0.00119942,0.00143489,-0.67402272,-0.24096412,-0.52141914
-0.00130744,0.00155852,-0.61996717,-0.26460581,-0.53354377
-0.00133113,0.00155048,-0.59494472,-0.26458612,-0.55366898
-0.00245108,0.00103298,0.63500753,-0.25320009,-0.24378904
-0.00247487,0.00102486,0.66011594,-0.25330954,-0.22428657
0.00217282,0.00216793,0.20414892,-0.98767475,-0.03564318
0.00217771,0.00219245,0.21445921,-0.98616438,-0.04211821
0.00215891,0.00220894,0.20065053,-0.98460886,-0.04747390
-0.00055472,-0.00054414,0.60399309,-0.04492415,0.01106151
-0.00053098,-0.00053610,0.59116535,-0.04436764,0.00639590
-0.00043608,-0.00050376,0.54152349,-0.03647578,-0.01469565
-0.00008684,-0.00063707,0.63857568,-0.00712009,-0.07180239
-0.00006313,-0.00062902,0.62985736,-0.00507645,-0.08045182
-0.00011062,-0.00064519,0.64757344,-0.00835196,-0.06338687
0.00004073,-0.00066245,0.66173836,0.00762195,-0.10810795
0.00001703,-0.00067049,0.67033567,0.00354627,-0.09831302
0.00162265,0.00339986,0.14310205,-0.84888796,-0.73123700
0.00162754,0.00342441,0.16288613,-0.84724625,-0.73307495
0.00160872,0.00344091,0.15976106,-0.84524918,-0.74427148
0.00163242,0.00344896,0.18278018,-0.84703481,-0.73391871
0.00157670,0.00361317,0.25579158,-0.83100159,-0.76204512
0.00020872,-0.00403922,-0.04994361,0.64535201,0.20236931
0.00016132,-0.00405531,-0.06169444,0.65064849,0.15511447
0.00247793,-0.00130039,-0.57485615,0.27461545,-0.24181105
0.00148262,0.00369569,0.25250965,-0.82017089,-0.79161554
-0.00009943,-0.00414379,-0.14616656,0.67709672,-0.09583655
0.00144500,0.00372871,0.25317352,-0.81506882,-0.79867257
-0.00061784,-0.00008469,0.17438212,-0.06092893,-0.15088361
0.00211277,-0.00069180,-0.48506960,0.21521062,-0.41375262
-0.00189364,-0.00360796,-0.48430151,0.85104474,-0.54962493
-0.00036851,-0.00405197,-0.08486311,0.70429135,-0.35451637
-0.00039222,-0.00406000,-0.09709480,0.70660401,-0.37314377
-0.00016859,0.00061725,-0.60692046,-0.02613485,-0.16556389
0.00004669,0.00403249,0.03309649,-0.67193480,-0.05035438
0.00135090,0.00381123,0.25960868,-0.80302438,-0.80378195
0.00131327,0.00384424,0.26410576,-0.79911806,-0.80069801
-0.00185601,-0.00364097,-0.47748023,0.84664344,-0.57168026
-0.00009960,0.00407441,0.07686025,-0.65640730,0.09390072
-0.00007589,0.00408246,0.08392560,-0.65909618,0.07049818
0.00218852,0.00313400,0.49006767,-0.90204427,-0.33122543
-0.00014702,0.00405831,0.06361010,-0.65148178,0.14102112
0.00212577,0.00292967,0.37306947,-0.92065950,-0.32030868
0.00121918,0.00392677,0.28017598,-0.78643547,-0.78022450
0.00118155,0.00395978,0.28847350,-0.78265261,-0.76704163
0.00152653,0.00313834,-0.09571140,-0.86410943,-0.66546564
0.00155023,0.00314638,-0.07187223,-0.86490932,-0.66423849
0.00150282,0.00313029,-0.11951758,-0.86337253,-0.66579075
0.00064911,0.00050558,-0.58836521,0.05417276,0.01277028
0.00062541,0.00049754,-0.57470401,0.05181087,0.00863582
0.00007294,-0.00005632,0.05489682,0.00804104,-0.15665994
0.00091811,0.00419086,0.37553525,-0.75116132,-0.60564627
0.00088047,0.00422387,0.39189362,-0.74623871,-0.57474192
0.00084284,0.00425688,0.40917910,-0.74230404,-0.54251386
0.00080520,0.00428989,0.42741701,-0.73846328,-0.50921102
-0.00040777,0.00396982,0.01165320,-0.62415453,0.39650378
-0.00045518,0.00395374,0.00612002,-0.61884979,0.44027091
-0.00176193,-0.00372349,-0.46478814,0.83603613,-0.61898518
0.00175158,-0.00395058,-0.62167126,0.51179062,0.49349458
-0.00000900,0.00041953,-0.41945369,-0.00240033,-0.13404017
-0.00003271,0.00041149,-0.41106554,-0.00452973,-0.14187226
-0.00003759,0.00038694,-0.38640112,-0.00517058,-0.14541765
0.00023636,0.00031969,-0.33178298,0.02162436,-0.09229425
-0.00057370,0.00391352,-0.00225735,-0.60485444,0.54303700
0.00193707,-0.00079720,-0.28019037,0.21510501,-0.56798575
0.00189943,-0.00076419,-0.26612122,0.21074464,-0.57745983
