Epoch,L2_Error_U,L2_Error_V,L2_Error_W,L2_Error_P,PDE_Loss,Boundary_Loss,Total_Loss,time_history
336,0.41971735759721757,0.34775825419094003,0.2884531965953617,0.45569999316484167,0.021544691175222397,3.485339038888924e-05,0.003683383110910654,397.7689120769501
337,0.4183291434540771,0.34688865993101575,0.28769402906872044,0.4544401574067376,0.019453682005405426,3.501168612274341e-05,0.003273343201726675,398.91797399520874
338,0.41754356591465586,0.3474012874716684,0.28646713002099256,0.4526880230698369,0.018826207146048546,3.5237208066973835e-05,0.003155536949634552,400.0713860988617
339,0.4190563545636942,0.3501788675351955,0.2870845657339069,0.45388398165714805,0.025283901020884514,3.5400749766267836e-05,0.00448115449398756,401.23103165626526
340,0.4178479920323332,0.3457352305250413,0.28818449464704476,0.45383883485701004,0.021615494042634964,3.48834837495815e-05,0.003725276794284582,402.39181900024414
341,0.41859678667390166,0.3482436882857881,0.28784727623067463,0.454390319573493,0.018482107669115067,3.50788286596071e-05,0.0030946163460612297,403.55362582206726
342,0.4172727655033477,0.34530758457178046,0.28659771784897103,0.45309588842488324,0.01850048080086708,3.521654798532836e-05,0.0030914286617189646,404.70635437965393
343,0.41574566656689443,0.34403670536921205,0.2851452498550732,0.4503307332677421,0.018180690705776215,3.537267548381351e-05,0.00303018931299448,405.8635952472687
344,0.4147479146629453,0.3439394746511802,0.28404264828887266,0.44843081284266517,0.01803666353225708,3.556061346898787e-05,0.0030098073184490204,407.01793599128723
345,0.4134818781434839,0.34323486129973435,0.28225206186155904,0.44674973530265016,0.02040020003914833,3.56009513780009e-05,0.0035029782447963953,408.2025420665741
346,0.4153970777711064,0.34123480640729387,0.2856844906523436,0.4497735905410997,0.018240202218294144,3.5337528970558196e-05,0.0030837473459541798,409.37792587280273
347,0.4150498597848844,0.34598769406909013,0.28351397902596687,0.4484599909381219,0.019502026960253716,3.5568620660342276e-05,0.003301407443359494,410.538800239563
348,0.4137679953126686,0.34229754318970956,0.2834456826852434,0.4469388234548083,0.018048232421278954,3.572520654415712e-05,0.003024627920240164,411.69207739830017
349,0.41227755615773565,0.3400836180252058,0.2820684956766916,0.44508849932196937,0.01773020252585411,3.585170998121612e-05,0.002956012263894081,412.8381447792053
350,0.4104641721710274,0.33653622445778664,0.28072132177703174,0.44323817018459477,0.017965594306588173,3.592673238017596e-05,0.0030689386185258627,413.9861660003662
351,0.41072546131012594,0.33497622556108714,0.2826708238289603,0.4439511770078276,0.025132961571216583,3.554085924406536e-05,0.005076310597360134,415.1453094482422
352,0.4138965231609704,0.33990200004826593,0.2836808216007031,0.44921132162047633,0.019759654998779297,3.563299833331257e-05,0.0033177812583744526,416.2831656932831
353,0.4129726883360019,0.34342378881534247,0.28222445441420324,0.4458861998362428,0.018696598708629608,3.583473153412342e-05,0.0031533001456409693,417.43121886253357
354,0.4121787143769098,0.3413818212217715,0.2817480614629134,0.44428051148948045,0.01766081340610981,3.598607872845605e-05,0.002963125240057707,418.5916383266449
355,0.410213871146902,0.3382479627914206,0.2800843264888892,0.44232314417688423,0.01762508973479271,3.6096338590141386e-05,0.002955101430416107,419.75899052619934
356,0.4097353916737438,0.3385838867500165,0.2793031384358954,0.4403132629523077,0.01740395650267601,3.631338040577248e-05,0.002910157199949026,420.9256455898285
357,0.40873377158299024,0.33726869598697806,0.27822499212122787,0.4388858183648067,0.01741744950413704,3.644414391601458e-05,0.0029072228353470564,422.1065390110016
358,0.40908906577939064,0.3384956968230129,0.2780859851616962,0.43820466030395844,0.01852358505129814,3.6635665310313925e-05,0.0031816642731428146,423.2856707572937
359,0.4117579986588957,0.3415082352294767,0.2809630849417483,0.4423965795269669,0.023925453424453735,3.6302611988503486e-05,0.004300479311496019,424.4528498649597
360,0.41178549554958105,0.3398608551060661,0.28110299229297714,0.4439786771174095,0.01859225705265999,3.608941187849268e-05,0.0031192563474178314,425.6177520751953
361,0.40925631410169694,0.33647142658606505,0.2792675940276552,0.4415430061536748,0.0177491195499897,3.615328387240879e-05,0.002987507963553071,426.7805573940277
362,0.4084652821474353,0.3376595162260161,0.2783784525849661,0.43894215565047645,0.01747731864452362,3.643650416051969e-05,0.002933648880571127,427.9384367465973
363,0.407507303353679,0.33560374402913457,0.2772258134183735,0.43733461720336536,0.017253827303647995,3.658762216218747e-05,0.002881039399653673,429.10159826278687
364,0.40636826153439903,0.3346087252151254,0.2760725979143968,0.43546241367133287,0.017101505771279335,3.6737350455950946e-05,0.002853323705494404,430.2745053768158
365,0.4057291031545627,0.33454149571465003,0.2752250401448168,0.43365947590934867,0.01700359582901001,3.6917368561262265e-05,0.0028441217727959156,431.4473853111267
366,0.40507928332847687,0.33491672910688547,0.2742539900547223,0.4320989440546033,0.01701899990439415,3.706724601215683e-05,0.002863605972379446,432.6197774410248
367,0.4086833353781548,0.34802098282967675,0.2744587805515676,0.43239238070252534,0.024542156606912613,3.7269848689902574e-05,0.005040043033659458,433.76867175102234
368,0.40744205352252116,0.33546985227603016,0.27695378147870553,0.4359775817506703,0.018166005611419678,3.651354927569628e-05,0.0031500980257987976,434.9168996810913
369,0.4058491047893002,0.33283596720277236,0.2761540807453277,0.43611022721212245,0.01812424138188362,3.6675330193247646e-05,0.00311048561707139,436.06712317466736
370,0.4042808925950061,0.33094051054493323,0.2751872231294285,0.43382368046518743,0.017375905066728592,3.68468499800656e-05,0.00294718099758029,437.22346329689026
371,0.40347300701080496,0.33080252265099547,0.27384384694686614,0.4318418737740853,0.016888147220015526,3.706673305714503e-05,0.002831151243299246,438.38795948028564
372,0.4025939916882295,0.3308832902294781,0.2725205244872732,0.4294906996478849,0.01693132147192955,3.723635381902568e-05,0.002831063698977232,439.5677983760834
373,0.40109437780632173,0.3289465617810996,0.2711956124805615,0.42755841308398174,0.022273089736700058,3.714375270646997e-05,0.00401882641017437,440.7440848350525
374,0.4071208026104782,0.3366477302022392,0.27667209011378663,0.4346772171927557,0.01836773380637169,3.6947989428881556e-05,0.00324066961184144,441.90390157699585
375,0.40424872750962987,0.3320898626365739,0.274436813539847,0.43298583549583275,0.018184054642915726,3.685618139570579e-05,0.0031279660761356354,443.0910108089447
376,0.403232171974293,0.3312781251704157,0.27331477579643243,0.43164209649739027,0.016816943883895874,3.709377415361814e-05,0.0028061573393642902,444.24574089050293
377,0.40268975949399194,0.33101758260618735,0.2728804249304606,0.4296981426068054,0.01679323799908161,3.732344339368865e-05,0.00282449834048748,445.4177477359772
378,0.4010892542023595,0.32911482806608655,0.2710892955802831,0.4275189750696895,0.016662076115608215,3.744534478755668e-05,0.0027873003855347633,446.590008020401
379,0.40062117882379417,0.32905288957099443,0.27052881544072566,0.42594847686996623,0.016489343717694283,3.7633995816577226e-05,0.0027616419829428196,447.75250148773193
380,0.3995619265025754,0.32771637417515476,0.26942339355604306,0.4243423216481826,0.016423868015408516,3.775682853301987e-05,0.0027466281317174435,448.92534279823303
381,0.39904912021774064,0.32721945244733747,0.268455091148332,0.42322301300426884,0.016819985583424568,3.788877074839547e-05,0.002825295552611351,450.088632106781
382,0.4029751560528104,0.33278757142908266,0.2707402501977707,0.42746549413139595,0.0351313091814518,3.7845700717298314e-05,0.006380193866789341,451.2736530303955
383,0.40278923710860376,0.3293851392883199,0.27186242846448,0.4304042162598478,0.017482012510299683,3.727751754922792e-05,0.0029461001977324486,452.4395537376404
384,0.4018988981156641,0.32890850344239647,0.2715376648579368,0.42909749043437134,0.01658538356423378,3.743532215594314e-05,0.0027753463946282864,453.6201379299164
385,0.40052987189666445,0.3277190611925632,0.27042060887875197,0.4268033668442076,0.01635371334850788,3.759157334570773e-05,0.0027277166955173016,454.8059480190277
386,0.3993675792976896,0.32747491990072625,0.26936225871520225,0.42437152179523674,0.016364634037017822,3.778199607040733e-05,0.002735122572630644,455.97246384620667
387,0.3983571030728011,0.3262744211222522,0.2684099072290463,0.4222893969617586,0.01628234051167965,3.795344309764914e-05,0.002725698985159397,457.1371428966522
388,0.3976909421670242,0.3259077277393869,0.26753735975008874,0.4206558216078753,0.016153128817677498,3.812768773059361e-05,0.0027107209898531437,458.30892038345337
389,0.3997092229034243,0.32968026268909845,0.2689294596041796,0.42012267595640185,0.018598433583974838,3.83624283131212e-05,0.0034726406447589397,459.50450325012207
390,0.3981463962220857,0.3240172099277122,0.26867699938011913,0.42434396427948484,0.018264714628458023,3.7510384572669864e-05,0.003236569231376052,460.66778564453125
391,0.39969963263058006,0.32664418688969493,0.26951728531513136,0.4255603877291718,0.017508000135421753,3.77905998902861e-05,0.0029707124922424555,461.8202848434448
392,0.39859293107496724,0.32589254065590506,0.2689439984301592,0.4232667008829888,0.016426121816039085,3.79777884518262e-05,0.002769522601738572,462.98550367355347
393,0.39701928333912234,0.32545315915377127,0.2672088427142175,0.420662838615895,0.016415195539593697,3.810193811659701e-05,0.002746003679931164,464.157511472702
394,0.39585607281937685,0.3236648963254237,0.26617357161717087,0.41891344514807577,0.01596955582499504,3.828568151220679e-05,0.002672547474503517,465.34723114967346
395,0.3949974765977032,0.32263808787072057,0.2651516827006,0.41726385094506396,0.01592642441391945,3.8420301279984415e-05,0.002664698753505945,466.5154161453247
396,0.39411444170933935,0.32165847374004153,0.26434897696245985,0.4155636973726902,0.01586857996881008,3.857095362036489e-05,0.002658761339262128,467.68735241889954
397,0.3930336683455399,0.31919598452725334,0.26346692459647236,0.4138785397190697,0.01621561124920845,3.8647325709462166e-05,0.002757796086370945,468.84856510162354
398,0.39387241930020034,0.31625541783673006,0.26559567835268966,0.4154643898360554,0.02645185962319374,3.8184418372111395e-05,0.005434506572782993,470.0262553691864
399,0.3979775467236214,0.3243763581121485,0.2674433816188215,0.42024907052519245,0.018489055335521698,3.829175329883583e-05,0.003188065718859434,471.1964318752289
400,0.3965048011399917,0.32540253520442364,0.26590011880221603,0.41846386936937835,0.016064053401350975,3.839081909973174e-05,0.002715162467211485,472.35661363601685
401,0.3939971266499417,0.3207457541580321,0.2646740615962735,0.4162447728984301,0.01603420451283455,3.845202081720345e-05,0.0027015767991542816,473.5170350074768
402,0.3935107448478554,0.3219447839551364,0.2636351241329465,0.4146880899770642,0.015838081017136574,3.869355350616388e-05,0.002665347885340452,474.67807722091675
403,0.39215652688127617,0.3192490879929859,0.26263240602403254,0.4128181982989229,0.015708619728684425,3.8802474591648206e-05,0.002635049633681774,475.84255480766296
404,0.391701928028281,0.3195793710611844,0.26176913257513856,0.4112716505995542,0.015598942525684834,3.898509021382779e-05,0.002615771722048521,477.4486176967621
405,0.3910113546137266,0.31878410508381677,0.2610289622428357,0.4098533147732501,0.015553941950201988,3.912026295438409e-05,0.002613289514556527,478.925076007843
406,0.39095086015075287,0.3179294816796065,0.2611452709434146,0.40943633691927694,0.016620591282844543,3.924348493455909e-05,0.0028599011711776257,480.0786545276642
407,0.3941677116559307,0.3230835880933177,0.2640190477405921,0.4148920881779857,0.02252337709069252,3.876646587741561e-05,0.003985776100307703,481.22932386398315
408,0.3940749808476801,0.31920073076664307,0.265411336473752,0.4167627032946979,0.018906129524111748,3.8546430005226284e-05,0.0033296803012490273,482.4089093208313
409,0.3932319773277584,0.3197669052799691,0.26399835051959253,0.4144500667014301,0.015954814851284027,3.87487598345615e-05,0.0027151857502758503,483.59616708755493
410,0.39146274227220246,0.3184093216759295,0.26192109314887446,0.412338960649038,0.015664344653487206,3.889172512572259e-05,0.0026260963641107082,484.78793025016785
411,0.39055749439073606,0.31849393455995123,0.2606423279737795,0.4098774441018372,0.015564782544970512,3.911983367288485e-05,0.002613831777125597,485.9603636264801
412,0.38959468466534336,0.31673693113805285,0.2599888316844648,0.40830406938868224,0.015387382358312607,3.9261707570403814e-05,0.0025794224347919226,487.1499719619751
413,0.3885823510442589,0.31561423211131434,0.25909017105344123,0.40671234566740966,0.015338554047048092,3.9383507100865245e-05,0.002572600496932864,488.30917477607727
414,0.3871447361186589,0.3123008939641336,0.25810895001533496,0.4051313617875953,0.015588518232107162,3.9449216274078935e-05,0.002665087580680847,489.49898529052734
415,0.3872134398521069,0.308428027613688,0.2606398847003921,0.4069165497009312,0.026964139193296432,3.884596299030818e-05,0.005950977560132742,490.71058797836304
416,0.39097162294099275,0.3136969739752766,0.2622895985861948,0.4132678034468021,0.017429880797863007,3.880603253492154e-05,0.002970095258206129,491.9268379211426
417,0.3907139703859775,0.3172844776326328,0.26138137805946837,0.4119979652467024,0.015804443508386612,3.90716886613518e-05,0.00271422415971756,493.13677859306335
418,0.3898054679986209,0.31777507312048475,0.26022677251792364,0.40898001332502487,0.01560596376657486,3.9235888834809884e-05,0.0026326337829232216,494.3288507461548
419,0.3889011615525627,0.3165655501975522,0.2590886257099218,0.40690724691702335,0.01530398428440094,3.941520117223263e-05,0.002568860538303852,495.511652469635
420,0.387637748185248,0.31491907789811,0.25816763431612244,0.4053084528652939,0.015145360492169857,3.9537830161862075e-05,0.0025396328419446945,496.6814088821411
421,0.38670374701380583,0.31382572224879296,0.25724731064734596,0.40367323595275617,0.015080759301781654,3.9692815335001796e-05,0.0025292523205280304,497.85463070869446
422,0.38600296031792847,0.31328262499501147,0.25631388267794497,0.40197393272436055,0.015042532235383987,3.9833743358030915e-05,0.0025247905869036913,499.02783036231995
423,0.3851412482160965,0.31214043262198443,0.2555762945353877,0.4006576697281381,0.014992374926805496,3.9945873140823096e-05,0.0025175949558615685,500.2006483078003
424,0.3844562615529402,0.311621675037285,0.25479546923348534,0.39922182537955747,0.01498702447861433,4.006250310339965e-05,0.002518039895221591,501.40657567977905
425,0.38292404776894284,0.30940918595086736,0.25387290328285445,0.397278392157984,0.01743258535861969,4.005829032394104e-05,0.003015755210071802,502.57072138786316
426,0.38836010083829386,0.31488982630259743,0.2586438719710807,0.4061372847160856,0.015523761510848999,3.9406073483405635e-05,0.0026603536680340767,503.71717858314514
427,0.38807887538715335,0.3136388659815508,0.25892693315917087,0.40770607695833583,0.016698095947504044,3.9274866139749065e-05,0.002914498094469309,504.88325357437134
428,0.38740117645773897,0.31465655355034766,0.2585099139823962,0.4062134603592631,0.01581255905330181,3.9498114347225055e-05,0.0027173885609954596,506.0429892539978
429,0.3863638569050519,0.314323848705365,0.25737971706535284,0.403937557132941,0.015348631888628006,3.971098340116441e-05,0.002605477813631296,507.1999340057373
430,0.38527630751655284,0.3128046058164372,0.2561333190770741,0.4018735193971951,0.014958629384636879,3.9881364500615746e-05,0.0025115469470620155,508.3848066329956
431,0.38465017700647325,0.31153297322829654,0.2551243536795162,0.4002018071637183,0.014833380468189716,4.004821312264539e-05,0.0024890005588531494,509.5394985675812
432,0.3837936873844285,0.3104726682277786,0.2543115747505692,0.3986464277612834,0.0147920623421669,4.019293555757031e-05,0.0024843569844961166,510.70091819763184
433,0.3832920288348728,0.309935468440532,0.2540214111132857,0.39708032862954584,0.015068872831761837,4.034694211441092e-05,0.002564470050856471,511.84845328330994
434,0.3864539386438869,0.31420579592922865,0.25786794810785546,0.3994553707446446,0.023356182500720024,4.024547524750233e-05,0.0046791573986411095,513.0583577156067
435,0.385254081123131,0.3106195145436653,0.2562529832513068,0.4013303044831348,0.014887100085616112,3.986875162809156e-05,0.0024969803635030985,514.3534302711487
436,0.3838215263244426,0.31163738846626066,0.25402635870898144,0.3995110147952654,0.01604577898979187,4.0094506402965635e-05,0.0027313176542520523,515.5508289337158
437,0.3828680503142929,0.31053178065712206,0.2534422360557529,0.3975543018001119,0.014680035412311554,4.0292110497830436e-05,0.0024628126993775368,516.7211005687714
438,0.382049672566177,0.3085562272097347,0.252957629192658,0.39591464452943287,0.014748293906450272,4.045477544423193e-05,0.0024886862374842167,517.9038491249084
439,0.38111914447457074,0.307794239435194,0.2517107964568313,0.394196488845998,0.014600692316889763,4.0571550925960764e-05,0.002452945103868842,519.0797076225281
440,0.3801028068800287,0.3056688115989152,0.2509787055690437,0.3927933472843612,0.014614010229706764,4.067866757395677e-05,0.0024724388495087624,520.240091085434
441,0.3801428341370932,0.2970979033730995,0.2526227274173102,0.3939221852879475,0.02351665124297142,4.0229777368949726e-05,0.005640973802655935,521.4126441478729
442,0.38459206062134005,0.30919101482842587,0.2552091152864927,0.40126670463330494,0.01592692732810974,4.013386569567956e-05,0.0027403475251048803,522.5708272457123
443,0.3827404255920655,0.30904478361054,0.2539216344764533,0.39861657829785674,0.015594176016747952,4.0231356251752004e-05,0.0026486534625291824,523.7167797088623
444,0.38255054666037314,0.31008792151055714,0.25315514769871555,0.39681599119044775,0.014711459167301655,4.0441744204144925e-05,0.0025383848696947098,524.8803713321686
445,0.3814188189670468,0.30897701660148547,0.25196520611548034,0.39473379338883996,0.014606590382754803,4.0576080209575593e-05,0.002464212477207184,526.1050992012024
446,0.3802376438990386,0.3075888476061432,0.2509842016537511,0.3930272212146467,0.014409099705517292,4.0738883399171755e-05,0.0024233590811491013,527.2754542827606
447,0.379205713880665,0.3058021850618022,0.2501292555424117,0.391347633636934,0.014372908510267735,4.0854716644389555e-05,0.0024179446045309305,528.4383721351624
448,0.3784354162994181,0.3048497096139886,0.24925104530106773,0.3897994084276948,0.014339333400130272,4.09838066843804e-05,0.0024123131297528744,529.6038043498993
449,0.37744478359884953,0.3035757680808993,0.2484270404764079,0.38806876658424105,0.014782092534005642,4.107033964828588e-05,0.0025016474537551403,530.7423920631409
450,0.3765194291634115,0.30052156396613444,0.24899729828403064,0.3878695441396659,0.02791384607553482,4.0713388443691656e-05,0.005340748932212591,531.8860998153687
451,0.38254674625773016,0.31085791824440434,0.25260559802499727,0.39463151918954736,0.016548365354537964,4.072124283993617e-05,0.003026981372386217,533.0280184745789
452,0.38072911615992827,0.30782827710755795,0.25116917545896916,0.3942313861131425,0.015099061653017998,4.066133624291979e-05,0.0025699674151837826,534.1759057044983
453,0.37891380229378935,0.3036442745410695,0.2501927500885093,0.39210396770715356,0.014441392384469509,4.077835910720751e-05,0.0024562529288232327,535.3170042037964
454,0.3785705319379542,0.305090050012032,0.249264034504343,0.3898884791131432,0.01421971246600151,4.1032420995179564e-05,0.0023986482992768288,536.4782617092133
455,0.3775598923331121,0.3045222784623418,0.24836266055344258,0.38834770449032,0.014171414077281952,4.116529817110859e-05,0.0023856000043451786,537.6353952884674
456,0.3767417585786038,0.3029896860345161,0.24742624274176064,0.38682079820749127,0.014126907102763653,4.128645741729997e-05,0.002377251163125038,538.815803527832
457,0.37634632283800473,0.30375458258582544,0.24649426868596652,0.38519716277900806,0.014359231106936932,4.144306876696646e-05,0.002430075081065297,540.0048186779022
458,0.37758854832776084,0.3078320036715876,0.24654524283074686,0.385489099239929,0.023753991350531578,4.131741661694832e-05,0.0043550231494009495,541.1972303390503
459,0.37867767380745404,0.3050710884135059,0.24875176511152258,0.3883470424954919,0.01449335366487503,4.109468500246294e-05,0.0025085220113396645,542.390465259552
460,0.3763541911040827,0.30053482013020144,0.247662713955971,0.3876101957203591,0.014857214875519276,4.120433732168749e-05,0.002545731607824564,543.625314950943
461,0.3756199033537459,0.30173206239000255,0.24692777909315883,0.38535412922130635,0.014140171930193901,4.141679164604284e-05,0.002390229143202305,544.8132519721985
462,0.3750008814054131,0.3015833315509909,0.24584611565910178,0.38383154067203373,0.014091522432863712,4.1571722249500453e-05,0.00238122814334929,545.999516248703
463,0.3738319736772691,0.2990201575507308,0.24493337634163825,0.3822872321678601,0.014292953535914421,4.1614399378886446e-05,0.002436812035739422,547.1710484027863
464,0.3725238237481254,0.29472740934986247,0.2452470453023233,0.3818706031065658,0.02539733238518238,4.125097984797321e-05,0.005141491536051035,548.3171675205231
465,0.37945675542196317,0.30787526252376823,0.2494453820350491,0.38965993020610956,0.017981871962547302,4.129025182919577e-05,0.0033660829067230225,549.4724471569061
466,0.377216586232255,0.3035272889315803,0.24807825476629303,0.3887402336168057,0.014261573553085327,4.1199626139132306e-05,0.00240485742688179,550.6424942016602
467,0.3755148537038176,0.3011054229961477,0.24691137886053063,0.3859904086198915,0.014391892589628696,4.13509551435709e-05,0.0024395319633185863,551.8008217811584
468,0.37506415043198943,0.3017078683616579,0.24603922053556557,0.3843007250056087,0.013875573873519897,4.156638533459045e-05,0.0023370482958853245,552.9619927406311
469,0.3740607957333691,0.29992597829373446,0.24510155462107586,0.3828346175504219,0.013845454901456833,4.1710045479703695e-05,0.0023304051719605923,554.1323766708374
470,0.3732583924268799,0.2994141670322093,0.2442609601930574,0.38105720092618567,0.013782835565507412,4.184083081781864e-05,0.0023202134761959314,555.3797941207886
471,0.37275072601134657,0.29906997970430865,0.24357209113900877,0.37974591721229656,0.013719463720917702,4.199294562567957e-05,0.002313645090907812,556.6486115455627
472,0.37243354211816276,0.2986936261729606,0.24323950847131576,0.3784274259473435,0.013818727806210518,4.213620923110284e-05,0.0023496774956583977,557.9869232177734
473,0.37651288257217064,0.3012783264196306,0.2466071107622505,0.37911664614532825,0.021772779524326324,4.222280404064804e-05,0.004262705333530903,559.1757872104645
474,0.3744512437904615,0.3014346726406808,0.24451379344173033,0.3819343657794132,0.015549873001873493,4.170161628280766e-05,0.002662115031853318,560.4047646522522
475,0.3727765985964908,0.2986821838756066,0.24390940033390254,0.38112063841046606,0.014593834988772869,4.1817311284830794e-05,0.0024834168143570423,561.6070666313171
476,0.37182564521167866,0.2980509465822288,0.24314131411169562,0.37929967092203515,0.013929585926234722,4.203058051643893e-05,0.002348705194890499,562.8492631912231
477,0.3710898232947509,0.29730560438221443,0.24213667579597506,0.377592480806066,0.01359860971570015,4.21983131673187e-05,0.0022906363010406494,564.0843021869659
478,0.37037214354661196,0.2958616973421325,0.24154377749612868,0.3760405299097669,0.01360190100967884,4.232211722410284e-05,0.00229905778542161,565.2877960205078
479,0.36802465877648993,0.2895805566526924,0.24077540730494618,0.37416332163161076,0.017192985862493515,4.217396417516284e-05,0.00334451487287879,566.4940640926361
480,0.37939712434629713,0.3117441077712479,0.2489119701853015,0.38810512124395613,0.021321140229701996,4.1626459278631955e-05,0.004430483561009169,567.7169680595398
481,0.3793840816803472,0.30849038305178555,0.24922580344402975,0.3903662604092231,0.017695367336273193,4.1298284486401826e-05,0.0033256965689361095,568.9310348033905
482,0.3771483788477996,0.3044240096461641,0.24794915064837847,0.38797703737356753,0.014621084555983543,4.1348448576172814e-05,0.0025887922383844852,570.1504969596863
483,0.37491388807513265,0.30150856294684886,0.24643354522228142,0.385296290737051,0.01376761682331562,4.154177076998167e-05,0.0023549278266727924,571.3882632255554
484,0.37326332778818094,0.29962662842832516,0.24499074728268683,0.38293146775471976,0.013616865500807762,4.176053698756732e-05,0.0022987111005932093,572.597490310669
485,0.37243361028027777,0.2986066905486749,0.24381894017972963,0.38084636761954993,0.013546111062169075,4.194700522930361e-05,0.002279864624142647,573.8130645751953
486,0.3714094221144977,0.2975804327357541,0.24271404378012343,0.37894992825709717,0.013491242192685604,4.2110070353373885e-05,0.002268676646053791,575.0292026996613
487,0.3704857137450081,0.29649484422629035,0.24181324682913435,0.37723063335013823,0.013437211513519287,4.225711745675653e-05,0.002260273788124323,576.2607822418213
488,0.36968010442781224,0.29565271785759645,0.24098702843297523,0.37561616855637203,0.013390244916081429,4.2392024624859914e-05,0.0022533629089593887,577.4631786346436
489,0.3690081455711645,0.2949392500606653,0.24027945441537027,0.3741826442093792,0.013346917927265167,4.2525083699729294e-05,0.002248370321467519,578.6624619960785
490,0.3683780844044119,0.2942186336384396,0.23959292495384943,0.3729187152961816,0.013309935107827187,4.263923256075941e-05,0.002243227791041136,579.8417840003967
491,0.36777128931761355,0.2935557484384335,0.23895744440207198,0.37170691918489723,0.013274110853672028,4.275046376278624e-05,0.0022384938783943653,581.0294721126556
492,0.36722241404681066,0.29284946847720256,0.23840771560624816,0.37057837758180845,0.013244431465864182,4.2857733205892146e-05,0.002235771855339408,582.267110824585
493,0.367124969292317,0.29192116820570474,0.23865487739291533,0.3698981951609224,0.014071458950638771,4.295842154533602e-05,0.0024605742655694485,583.4775848388672
494,0.37056311327102587,0.2999115249181811,0.24174962182255805,0.3744233047908437,0.014980855397880077,4.253364750184119e-05,0.0027851047925651073,584.6717388629913
495,0.3704052551101759,0.2962578390479344,0.24263464155592718,0.3762795243822184,0.015965130180120468,4.233891741023399e-05,0.0028412514366209507,585.913140296936
496,0.36888632250416326,0.2939645045192333,0.2411857449968329,0.3748213280664519,0.014278121292591095,4.2468189349165186e-05,0.002464005257934332,587.1418912410736
497,0.36790080815829385,0.2934663684690379,0.239706117900398,0.37317696079393536,0.01348964311182499,4.2676980228861794e-05,0.0022789156064391136,588.3632919788361
498,0.3669727493806935,0.2923782218191234,0.2385458446279793,0.37117912193938674,0.013167977333068848,4.28498606197536e-05,0.002219970803707838,589.6066694259644
499,0.3664624672960559,0.2919584924024136,0.23768760487261625,0.36962212302658615,0.013178949244320393,4.298774729249999e-05,0.0022254399955272675,590.8448989391327
500,0.36558030438109174,0.28957546837508535,0.23702481418607144,0.36891247248736164,0.013529393821954727,4.306704431655817e-05,0.002296614460647106,592.0655272006989
501,0.36717711761088284,0.2870734941108135,0.23905575899121922,0.37307733550023714,0.026898223906755447,4.283200541976839e-05,0.004896904807537794,593.3271949291229
502,0.36742327761424126,0.2913258255603758,0.23934006397708382,0.3737765294521525,0.013899507001042366,4.264196104486473e-05,0.002349765272811055,594.5721888542175
503,0.36806811773117576,0.2961306844002591,0.2390730829434785,0.37224513532726006,0.013891192153096199,4.287347837816924e-05,0.002447966020554304,595.802826166153
504,0.3669542643967142,0.29332400083220234,0.23837012409010624,0.37029625454768644,0.013277513906359673,4.2956165998475626e-05,0.0022528874687850475,597.004239320755
505,0.36580444701097464,0.29135171923560205,0.23727068633939374,0.3690890627494056,0.013062725774943829,4.306257324060425e-05,0.0022036561276763678,598.1868646144867
506,0.36507273157031067,0.2903910848015765,0.23642765152751968,0.3676892338909577,0.013020100072026253,4.320807056501508e-05,0.002196669112890959,599.3397946357727
507,0.3647052941499863,0.29074861578249556,0.23589382695157576,0.36609164887604306,0.012938644737005234,4.33726490882691e-05,0.0021972262766212225,600.5031373500824
508,0.3651559663684005,0.2925009669057311,0.2356872755556133,0.36542899516752886,0.013647442683577538,4.353544136392884e-05,0.00241104606539011,601.6833620071411
509,0.36829424010879197,0.29765763074943785,0.23883411898705287,0.3704247033724845,0.021327679976820946,4.332322714617476e-05,0.004366813227534294,602.9082612991333
510,0.3672856096341955,0.293772409282128,0.2386479825637813,0.37152304660122143,0.013140867464244366,4.280821303837001e-05,0.0022132822778075933,604.1336793899536
511,0.3649741506361245,0.28919235147077765,0.2373942620540293,0.369558713356514,0.013894783332943916,4.290059951017611e-05,0.002423542318865657,605.3240809440613
512,0.3654579745802976,0.29175135341066405,0.23698481796150386,0.368377713211073,0.01308361440896988,4.3193962483201176e-05,0.0022392382379621267,606.4807140827179
513,0.3642015858668155,0.28962016010451375,0.23582090770792044,0.3665999050088985,0.01288161613047123,4.32795932283625e-05,0.0021738409996032715,607.6419870853424
514,0.3635471911257803,0.2888649888536772,0.23509150080539037,0.3650286922653835,0.012822763063013554,4.34446737926919e-05,0.0021635559387505054,608.8175859451294
515,0.362766256824798,0.2881003115209964,0.23429927030244513,0.36352028311646606,0.012802153825759888,4.356011049821973e-05,0.0021619657054543495,609.9923009872437
516,0.3622732179364432,0.2877640706855802,0.23367932285786394,0.36232438007562556,0.012749746441841125,4.3700678361346945e-05,0.002155438531190157,611.1572163105011
517,0.3618263446968649,0.2873428317288437,0.23316332503003528,0.3611404791817247,0.012732120230793953,4.381996041047387e-05,0.0021576914004981518,612.3165562152863
518,0.3625090638111153,0.28786573563212964,0.23363255041289022,0.3604811959837402,0.013741878792643547,4.398168312036432e-05,0.0024112798273563385,613.4866433143616
519,0.36435976646527424,0.28999457609538803,0.2356155039447058,0.36567601486435286,0.017272498458623886,4.351706229499541e-05,0.003107781521975994,614.6548955440521
