Epoch,L2_Error_U,L2_Error_V,L2_Error_W,L2_Error_P,PDE_Loss,Boundary_Loss,Total_Loss,time_history
2642,0.44401324449057006,0.44358732098937154,0.23479386384492912,0.4030316956084996,0.0005369313294067979,0.000917272933293134,0.00020774349104613066,1523.4865367412567
2643,0.44370880376383914,0.4428237425957509,0.2342864986366342,0.4027299614404491,0.0006248751888051629,0.0009081849711947143,0.00021900860883761197,1524.035038948059
2644,0.44309094174697927,0.4423227853054989,0.2341789842564234,0.4024533885827545,0.0005244832718744874,0.0009129794780164957,0.00020535181101877242,1524.5924649238586
2645,0.4433644588845353,0.4427149215321236,0.2336329048514652,0.40206046570816556,0.0006314521888270974,0.0009041462326422334,0.0002193711989093572,1525.1447649002075
2646,0.44266055583367914,0.4421008721955424,0.23383427236321888,0.4018247795989578,0.0006021345034241676,0.0009183584479615092,0.00021721328084822744,1525.712171792984
2647,0.44184259574921775,0.4414647567279993,0.23403303426737057,0.40158074472206795,0.0005889532039873302,0.0009137114975601435,0.00021466639009304345,1526.2640569210052
2648,0.44244733884093507,0.4414381050704912,0.2332498698607784,0.4012139608754059,0.0006980912294238806,0.0009081998723559082,0.00022947016987018287,1526.8308024406433
2649,0.44182739423898515,0.44124398900236184,0.23337656509371668,0.40099670645983054,0.0005602193996310234,0.0009067984065040946,0.00020957397646270692,1527.3901495933533
2650,0.4411454181527228,0.44049778330653744,0.23290501332948696,0.40071143611898213,0.000531849218532443,0.0009048808715306222,0.00020524715364445,1527.940448999405
2651,0.4399963002627883,0.4400176151396924,0.23337510561013164,0.4006652514898353,0.0012558642774820328,0.0009782157139852643,0.0003191542928107083,1528.491147518158
2652,0.44164764415892566,0.44121831339955864,0.23292357002471784,0.40051049043936504,0.0009575205622240901,0.0009065670892596245,0.00026629824424162507,1529.0446870326996
2653,0.44229101935927845,0.44178943614130933,0.23309368331359592,0.40053333622683274,0.000704729522112757,0.0009015774703584611,0.0002294724399689585,1529.593951702118
2654,0.43900975598210507,0.4396786706723441,0.23352216777971885,0.40062410364122353,0.0012770295143127441,0.0009433149825781584,0.00031719208345748484,1530.1449961662292
2655,0.4428999468826745,0.4424015452307488,0.23509351203960716,0.4009768007759546,0.0011475600767880678,0.0009798714891076088,0.00030391881591640413,1530.692883014679
2656,0.43996666158888836,0.4406579330589545,0.2353336107872744,0.401721228995761,0.0019527121912688017,0.0010654751677066088,0.00043116966844536364,1531.2453949451447
2657,0.4433306647468981,0.4437875739888496,0.23508707968953668,0.40188772726519906,0.0007737590931355953,0.0009236795594915748,0.000242491252720356,1531.7934746742249
2658,0.44403617696208414,0.4438084170461251,0.23544120566319707,0.40204828170736207,0.0009964632336050272,0.0009206017712131143,0.000273866462521255,1532.3440475463867
2659,0.4444224112464234,0.4443194524705625,0.23537892136500527,0.4019304411428206,0.0007830375107005239,0.0009297682554461062,0.0002446865546517074,1532.8935565948486
2660,0.4435821059116842,0.4434803311268802,0.23499495154350386,0.40164562618786526,0.0005256753647699952,0.0009185581002384424,0.00020631907682400197,1533.4421668052673
2661,0.444133530971839,0.44382364220712284,0.23504660862231103,0.40125441442055726,0.0005265168147161603,0.0009173909784294665,0.00020627255435101688,1533.9988474845886
2662,0.4427050975604949,0.4419027590691358,0.23410102895931406,0.4008098234065566,0.0005195073317736387,0.0009118676534853876,0.00020448214490897954,1534.559475660324
2663,0.44236858840491966,0.4418460787467669,0.23390023280792382,0.40034879602758777,0.0004942156956531107,0.0009088077931664884,0.00020043193944729865,1535.1300570964813
2664,0.4412720659781526,0.4411183954604377,0.23345994174488102,0.3998900676923061,0.0005023947451263666,0.0009037054260261357,0.000200871450942941,1535.6804518699646
2665,0.4408787495837591,0.44056773485341066,0.2330012858539931,0.3994333148290447,0.0005002238322049379,0.0009030610672198236,0.00020046929421368986,1536.272428035736
2666,0.4404679564358225,0.4399286001859688,0.23258736030737248,0.39899270048087904,0.0004894544254057109,0.0008998208213597536,0.00019846789655275643,1536.8271944522858
2667,0.44009861290153063,0.43990151435081737,0.23260708585388692,0.3985424499186278,0.0005096422974020243,0.000901723513379693,0.00020162368309684098,1537.4751117229462
2668,0.4397240261560967,0.4391459717785601,0.2321014795751635,0.39818334931856264,0.0004935300094075501,0.0008979819249361753,0.00019878741295542568,1538.139131784439
2669,0.43966350542074495,0.43911664484171375,0.23220103513427098,0.39777930238493897,0.0005130362114869058,0.0009042365127243102,0.00020246753410901874,1538.804503440857
2670,0.43896791798455914,0.4382395664468212,0.23170849467385166,0.3974277887726795,0.0005157424020580947,0.0009046586928889155,0.00020291445252951235,1539.4428379535675
2671,0.4381970381249921,0.43794387735754464,0.23134168525031623,0.39710660658367863,0.0006342459237203002,0.0008990941569209099,0.00021904861205257475,1540.0839672088623
2672,0.43793234809995296,0.43816565641000205,0.23219346226623566,0.39696464079545307,0.0009255908080376685,0.0009155856096185744,0.00026302519836463034,1540.7199666500092
2673,0.43770812140790666,0.4374040460450787,0.23168132233432506,0.39702925154726293,0.0005391400773078203,0.0008991115028038621,0.00020546453015413135,1541.4016880989075
2674,0.4376846672114841,0.4379243346914444,0.23152773773885418,0.39678585344559225,0.0005118772969581187,0.000896477431524545,0.00020119354303460568,1542.0795214176178
2675,0.437758467225954,0.43738578915432874,0.2311355948000077,0.3964978145349597,0.0005030546453781426,0.0008901329711079597,0.00019902680651284754,1542.7093408107758
2676,0.4375583366154319,0.437079354944351,0.2309777581032586,0.39603840337800533,0.0005064015276730061,0.0008928896859288216,0.00019989874272141606,1543.3156595230103
2677,0.43693442522361875,0.43646617604431953,0.23064395761373988,0.39572950166116866,0.0008964232401922345,0.000896136392839253,0.0002560799475759268,1543.8782246112823
2678,0.4372132850654344,0.43852948696547955,0.23092314886159854,0.395865097163191,0.0007405401556752622,0.0009008693741634488,0.0002344870736123994,1544.4305245876312
2679,0.4368006182569661,0.43805138923813697,0.23146113481832406,0.3961606247156171,0.0007825018255971372,0.0009108443045988679,0.0002419066004222259,1544.9879326820374
2680,0.43684930909391334,0.4366451729038502,0.23087773823091273,0.3961373227315845,0.0007206189329735935,0.00089476682478562,0.00023076940851751715,1545.544322013855
2681,0.4376648156869706,0.43679197955122595,0.2307197630291815,0.3959851393885804,0.0006284033879637718,0.0008862058166414499,0.00021637276222463697,1546.1034109592438
2682,0.4373834669173845,0.4364606414887034,0.23069291432617106,0.3956930801446305,0.0006375343073159456,0.0008875138009898365,0.00021786402794532478,1546.6541395187378
2683,0.43694555408003183,0.4364703393994396,0.23090528394369816,0.39543753622546945,0.0005328833358362317,0.0008928153547458351,0.0002036712394328788,1547.2006299495697
2684,0.43726013482235976,0.43666304125915606,0.2304492678340126,0.3951106984855703,0.0005451776669360697,0.0008887799340300262,0.00020485109416767955,1547.7457826137543
2685,0.4361919851210252,0.4353392811147206,0.2301918470481958,0.3947174577484652,0.0005584575119428337,0.0008872997132129967,0.0002065367589239031,1548.2941687107086
2686,0.4359585433020009,0.43553893402846316,0.23009392240911097,0.39446541939656393,0.000577043741941452,0.0008898823871277273,0.00020956089429091662,1548.8343954086304
2687,0.43485302464249137,0.4344693999178782,0.22970360318972835,0.3941862667586149,0.0007099779904820025,0.000911522307433188,0.0002316429017810151,1549.3785092830658
2688,0.43382991420912764,0.433999573257933,0.22971585314687473,0.3940380006837179,0.0007238630787469447,0.0008839888614602387,0.00022969314886722714,1550.1804637908936
2689,0.4345322934450403,0.4345790710754731,0.2298795274670478,0.3942605466678269,0.0006588893011212349,0.0008905280265025795,0.0002213453408330679,1550.9924185276031
2690,0.4361008839341241,0.43548629015425516,0.22966710082759706,0.39420781113937126,0.0007095095934346318,0.0008827592828311026,0.00022746699687559158,1551.7062096595764
2691,0.43699003690399446,0.43554574179863703,0.22971847513240357,0.39430545636526204,0.0008139458950608969,0.0008850684971548617,0.00024271634174510837,1552.386379957199
2692,0.436523963353945,0.43638378325086413,0.23071851319833633,0.39445423495060633,0.0005731512792408466,0.0009097635047510266,0.00021184499200899154,1553.095948934555
2693,0.43591228088438577,0.435280771729239,0.23035376123637538,0.3943682709381377,0.0007192192715592682,0.0008945109439082444,0.00023053291079122573,1553.7688610553741
2694,0.43583020348488716,0.4356757866816975,0.23023640315546837,0.3941630118660697,0.0005624993937090039,0.000885786721482873,0.00020689801021944731,1554.4569635391235
2695,0.4358739811141647,0.4355262996912786,0.23028274637001447,0.3938030927654582,0.0005149337230250239,0.0008851401507854462,0.00020001057418994606,1555.126578092575
2696,0.4356464143666534,0.4348783720876043,0.22998351891715338,0.3933473182225054,0.0004999442026019096,0.0008920352556742728,0.0001988542207982391,1555.8114700317383
2697,0.4353302233026569,0.434471285626091,0.2294074859613695,0.3928962916167318,0.000510161102283746,0.000885697198100388,0.0001994083431782201,1556.5098266601562
2698,0.4339891874638006,0.43355904358242175,0.2289390112980894,0.3925409393827044,0.0006233184831216931,0.0008783485391177237,0.0002145238540833816,1557.165355682373
2699,0.433450431524359,0.43260314684674145,0.22912348045637154,0.3921463586213288,0.0005427181604318321,0.0008845169213600457,0.00020389072597026825,1557.7871298789978
2700,0.4326796333860743,0.4323484806524602,0.22881337716408845,0.39198764874358555,0.0014822062803432345,0.0008856034837663174,0.00033825854188762605,1558.3568239212036
2701,0.4347175443764894,0.4347930604412664,0.2290771839587103,0.3923403887210812,0.0007198916282504797,0.0008821437368169427,0.00022886221995577216,1559.0616426467896
2702,0.43414284426957195,0.43317153126736074,0.22883232239996737,0.39229459931764105,0.0005944141885265708,0.0008812479791231453,0.00021080889564473182,1559.8527104854584
2703,0.43316930305336016,0.432870704676051,0.22897989317793027,0.3920940386407124,0.0005719290347769856,0.0008814862230792642,0.00020763077191077173,1560.6650290489197
2704,0.43288822385981995,0.43262933232034584,0.228807215314126,0.3917447852566234,0.0005160245345905423,0.000883120228536427,0.0001998778316192329,1561.4785912036896
2705,0.43280560005546226,0.43180403708414394,0.22840351869845635,0.39147945263524003,0.0006185463862493634,0.000880961655639112,0.00021421545534394681,1562.1944618225098
2706,0.4326794390695823,0.43208566228921064,0.22853452534866667,0.39108663043132685,0.0005268461536616087,0.0008797822520136833,0.0002009469026234001,1562.8431096076965
2707,0.4324122357726275,0.43084318278651035,0.22736285823317062,0.39072499337370425,0.0007951579755172133,0.0008699711761437356,0.00023787561804056168,1563.4850101470947
2708,0.43158535451284097,0.4317859554735003,0.22823991021773576,0.390658279143321,0.0006649276474490762,0.0008736266172491014,0.00021979348093736917,1564.3061699867249
2709,0.4322541876745833,0.43060680977489096,0.227645650991345,0.3904065050501255,0.0006812208448536694,0.0008752896101213992,0.00022235864889808,1564.9238715171814
2710,0.43232268905151966,0.43125828661822835,0.22873190524594772,0.3906583865959669,0.0011284395586699247,0.0009063756442628801,0.00029068789444863796,1565.601814031601
2711,0.4336785497529786,0.43246326140691776,0.22936448653587654,0.3906714214660257,0.0007338320137932897,0.000891359755769372,0.00023217024863697588,1566.1896243095398
2712,0.43230245887857915,0.43178663952598406,0.22849068407273201,0.390593262599303,0.0006406892789527774,0.0008770796121098101,0.00021682413353119045,1566.7744355201721
2713,0.43306109294021183,0.43234918281830287,0.2280486654815459,0.3904259419485611,0.0006661140359938145,0.0008724249782972038,0.00021979128359816968,1567.361228942871
2714,0.4318080719578046,0.4313726364467334,0.2281598915527709,0.39012859220338514,0.000560356886126101,0.0008695627911947668,0.00020427425624802709,1567.9504570960999
2715,0.43208466243993554,0.4315097540870789,0.22789773667129848,0.38979196657902565,0.00048741581849753857,0.0008773987065069377,0.00019497351604513824,1568.530240535736
2716,0.43150902981258454,0.4313077940700831,0.2276470465450942,0.3894182666974353,0.0006625195383094251,0.000881081388797611,0.00022051442647352815,1569.124234199524
2717,0.43088076420912397,0.43003722575570175,0.22746752695792977,0.38898770398914706,0.0005302286590449512,0.0008750368724577129,0.000200752227101475,1569.674836397171
2718,0.42993729943498393,0.4298833880539727,0.22742066062234226,0.3886830043534687,0.0006890984950587153,0.0008733533322811127,0.00022320740390568972,1570.2487020492554
2719,0.4301832529065909,0.4302222491030604,0.22702813116899764,0.3884329228645771,0.0007194897043518722,0.0008747158572077751,0.0002277436578879133,1570.8163104057312
2720,0.4298424690761773,0.42909395352768726,0.2270979111095165,0.388320983027325,0.0006031370721757412,0.0008831911254674196,0.0002123326266882941,1571.3868477344513
2721,0.4312240992871519,0.42964243754567505,0.22694196696235885,0.38812227853908604,0.0007546750130131841,0.0008675098069943488,0.00023174069065134972,1571.9795632362366
2722,0.4296628007767906,0.4294609670800123,0.22696904126161616,0.38806328483725144,0.000720793497748673,0.0008662736508995295,0.00022672390332445502,1572.5549964904785
2723,0.4302712508441515,0.4297981262491413,0.22703910562736734,0.3880172637525291,0.0005609435029327869,0.0008758528856560588,0.00020525662694126368,1573.2021045684814
2724,0.4294602936722158,0.42953811304719863,0.22673630837319925,0.3876431410672523,0.0005998045671731234,0.0008740370394662023,0.00021054880926385522,1573.7739176750183
2725,0.4283120548738696,0.4281723283541044,0.22677041984488552,0.3873584630943528,0.0006413040682673454,0.0008704580832272768,0.00021596603619400412,1574.3487408161163
2726,0.4282771946058475,0.4278651405328221,0.2258893103176299,0.38698514667081335,0.0005749560659751296,0.0008615349070169032,0.00020521301485132426,1574.973874092102
2727,0.42799046507812744,0.42771719806804526,0.22678204513115896,0.3867453128060495,0.0009040268487296999,0.0008927995804697275,0.0002566894982010126,1575.5250799655914
2728,0.42805794197956815,0.42708063095167614,0.2256453006685836,0.3867555204370726,0.0007830232498236,0.0008534245425835252,0.00023377824982162565,1576.1535909175873
2729,0.4292789446334423,0.4286074189623245,0.22616030268483198,0.3868227470237173,0.0006256341002881527,0.0008652278920635581,0.00021298028877936304,1576.7905461788177
2730,0.4284340982793736,0.42774984084958007,0.22635039535813054,0.38667712873896787,0.0005282162455841899,0.0008670701645314693,0.0001993266341742128,1577.4178850650787
2731,0.4281016839834034,0.4278702526221881,0.22614116297298573,0.386246392929367,0.0005747341201640666,0.0008624967304058373,0.00020531869085971266,1578.0339550971985
2732,0.427608640563967,0.4270460701884529,0.22567921420593906,0.38597724736466316,0.0005124641465954483,0.0008590747020207345,0.00019593413162510842,1578.6806836128235
2733,0.42750758941910955,0.4268333661990747,0.22519261049335,0.3855405536715474,0.0006240594666451216,0.0008537399698980153,0.00021111420937813818,1579.2981345653534
2734,0.4266485647816538,0.4265449170057349,0.2254086398037767,0.38540013828031017,0.0006326523725874722,0.0008623547037132084,0.00021357244986575097,1579.9301030635834
2735,0.4264842444910789,0.4265541170203745,0.22524982405976846,0.3852268888169192,0.0007118627545423806,0.0008720123441889882,0.0002262678899569437,1580.606205701828
2736,0.42610036285391095,0.4260482559625564,0.22508904327703247,0.3850107182430881,0.0006221262738108635,0.0008576935506425798,0.0002114028320647776,1581.1858444213867
2737,0.4270850322960485,0.4269355806326463,0.225079574149953,0.38478698690784097,0.0005800952785648406,0.000864327244926244,0.0002063460706267506,1581.7442746162415
2738,0.425953394140463,0.4251014097234775,0.22490254746733127,0.3845424477838484,0.000517423206474632,0.0008608592906966805,0.000196897512068972,1582.2977528572083
2739,0.42593325135587917,0.4250727737275019,0.22431009411353037,0.38415602989175696,0.0006621571956202388,0.0008497447706758976,0.0002159859868697822,1583.0687968730927
2740,0.4246516747182863,0.42380923529889436,0.2243477098052885,0.3840269479431569,0.000584324006922543,0.0008578282431699336,0.00020602175209205598,1583.8329112529755
2741,0.4245785407379233,0.42473951198842236,0.22467816196297752,0.38398866002615584,0.0006572501733899117,0.0008659689337946475,0.00021760274830739945,1584.5399899482727
2742,0.426027686799015,0.4247593397258616,0.22398349126560727,0.3839048326275102,0.0011199454311281443,0.0008493510540574789,0.00028132807346992195,1585.3436608314514
2743,0.42688297981746903,0.4271026881811301,0.22503767448219802,0.3840296108075041,0.000908132060430944,0.0008553423685953021,0.0002519249392207712,1586.116670370102
2744,0.4268349050629514,0.42565781651649853,0.22454426001179537,0.3841696177381176,0.000592161261010915,0.0008593153906986117,0.00020735380530823022,1586.8987500667572
2745,0.4259212492269961,0.4252761003191526,0.22468612690643452,0.38454051756659585,0.0011173407547175884,0.000885410641785711,0.00028610738809220493,1587.6549277305603
2746,0.42766400808784305,0.42892225826038555,0.22632896954335005,0.38481015424598336,0.0014523083809763193,0.0009033248643390834,0.00033651903504505754,1588.3978335857391
2747,0.4262617087815766,0.42475202788747096,0.2255582783288554,0.3851701820151487,0.0007022530771791935,0.0008715303847566247,0.0002248262317152694,1589.0640485286713
2748,0.42836921655938975,0.4276234562932476,0.22625118811536904,0.3852765633802003,0.0007325755432248116,0.0008625643677078187,0.00022787712805438787,1589.7676010131836
2749,0.42809838570185244,0.4276707201727166,0.22555461660226198,0.38500311005269905,0.0005591730587184429,0.0008643291075713933,0.00020335745648480952,1590.402087211609
2750,0.4279235813974645,0.4268378151678722,0.2255646416227271,0.3846833225324874,0.0005559835117310286,0.000855815305840224,0.000201685557840392,1591.076132774353
2751,0.42730444871437023,0.4263093263301118,0.22505176071023913,0.38441397144752903,0.0005000877426937222,0.0008543823496438563,0.00019349573994986713,1591.7257776260376
2752,0.42572731982485124,0.42519575109032126,0.22508288311351046,0.38401527417053793,0.0005740262567996979,0.0008690607501193881,0.00020615530957002193,1592.4035530090332
2753,0.4262287646853142,0.4258617155991034,0.22516561097510868,0.38355007949208403,0.0005471842596307397,0.000853579374961555,0.0002001090906560421,1593.0239725112915
2754,0.4254499311939154,0.42490187737866303,0.22451411045516328,0.3831879929760166,0.0004905569367110729,0.0008515137596987188,0.00019172440806869417,1593.5702135562897
2755,0.424977646534143,0.4244269325162835,0.22439193092459403,0.38288035567617584,0.0004991975147277117,0.0008598282583989203,0.00019414654525462538,1594.2534296512604
2756,0.42487000582391893,0.42447823746408936,0.22403019864951648,0.38242040606194894,0.0005088343750685453,0.0008485130965709686,0.0001939067878993228,1594.9211752414703
2757,0.4238810825539657,0.4235618849030886,0.22362760438004994,0.3821566989578221,0.0005585652543231845,0.0008542177965864539,0.00020182614389341325,1595.537959098816
2758,0.42341594999739496,0.42280047575283464,0.22353426045582617,0.3817788764537965,0.0005722302012145519,0.0008502607815898955,0.00020321301417425275,1596.1041333675385
2759,0.42424727537573487,0.4227990419270126,0.22330395671667944,0.38141517838053157,0.0007454337901435792,0.0008420378435403109,0.00022678167442791164,1596.648208618164
2760,0.4224656035233855,0.4224272473180722,0.22322284667341288,0.3814404623105049,0.0005606075283139944,0.0008563762530684471,0.0002024262648774311,1597.2008655071259
2761,0.4235153860635646,0.42295885327614025,0.22358301118129137,0.3810913644735214,0.0005012433393858373,0.0008523560245521367,0.00019337135017849505,1597.7837364673615
2762,0.4223081867335171,0.42198306392989865,0.22261992625875915,0.3807705849032306,0.0005827299319207668,0.0008408689755015075,0.00020337128080427647,1598.3404140472412
2763,0.42225864207532404,0.4213382429311758,0.22296733458688983,0.38056157047340444,0.000761196599341929,0.0008570316713303328,0.00023117547971196473,1598.896942615509
2764,0.42272782217339916,0.42134817296278776,0.22271673398124198,0.38038140842455415,0.0009452690719626844,0.000857525272294879,0.00025754206581041217,1599.4520828723907
2765,0.4216423240291865,0.4214446147601801,0.22323825537999226,0.38066209444292237,0.0006846911855973303,0.0008622118621133268,0.00022098617046140134,1600.0701615810394
2766,0.42263304127632073,0.4225527297387403,0.22290902101472682,0.38047869504734416,0.0006078206934034824,0.0008412459283135831,0.00020700953609775752,1600.6207237243652
2767,0.4220468720126564,0.42143985541453316,0.2226872077988211,0.38037970922581593,0.000540976645424962,0.0008529273909516633,0.00019912916468456388,1601.1723041534424
2768,0.42103720857581606,0.42067596702311805,0.2226785272245039,0.3801242848757854,0.0006928025395609438,0.000840167049318552,0.00021899567218497396,1601.8169147968292
2769,0.42223568384565485,0.4210846628565181,0.22184946623577767,0.3799329143776754,0.0008164209430105984,0.0008377342601306736,0.0002363078820053488,1602.3954365253448
2770,0.42159874851191875,0.42137370824454523,0.22239604489508322,0.3799541783991018,0.0006180314812809229,0.0008431877940893173,0.00020874560868833214,1602.9664607048035
2771,0.4219967288992126,0.42135092766751236,0.22238399254385016,0.3797151668285873,0.0008628587238490582,0.0008431490859948099,0.00024371541803702712,1603.5444803237915
2772,0.42213167513389216,0.4214571253012153,0.2226687133630687,0.37959234315658164,0.0005233274423517287,0.0008463069098070264,0.00019566205446608365,1604.1192948818207
2773,0.42118523022571897,0.4208366762067017,0.22279448916804273,0.379443007181336,0.0005813738098368049,0.0008493387722410262,0.00020438751380424947,1604.701498746872
2774,0.4206167196585885,0.42017007405950574,0.22207476808364995,0.379191967435903,0.0004991397727280855,0.0008433976327069104,0.00019179107039235532,1605.2582170963287
2775,0.4211442281449222,0.4206013371716869,0.2220191540293495,0.3787471483839389,0.0005356842884793878,0.0008353768498636782,0.00019586586859077215,1605.8102085590363
2776,0.4206224636363665,0.419994320608666,0.2219808760398128,0.37841251277997323,0.0005280886543914676,0.0008445932762697339,0.00019609743321780115,1606.3666858673096
2777,0.4200181172265571,0.4194057556339728,0.22145700531122164,0.3781598224029122,0.0005056740483269095,0.0008391218725591898,0.00019211371545679867,1606.9400193691254
2778,0.41934217030778936,0.41896918241377007,0.22143011912725477,0.377773962158401,0.0004857703170273453,0.0008347727707587183,0.00018864902085624635,1607.496630191803
2779,0.41946306921952525,0.4191963198237246,0.22128399097332388,0.3774368636285595,0.0005599790601991117,0.000841441797092557,0.00020020299416501075,1608.0535836219788
2780,0.41822025002554475,0.41784974366217836,0.22057780596898016,0.37713439719358255,0.0005101862479932606,0.0008329118136316538,0.00019187114958185703,1608.6085212230682
2781,0.4189730430810711,0.4171758578644534,0.2210110444582827,0.37719630925260345,0.004248244687914848,0.000902073341421783,0.000735759676899761,1609.1578922271729
2782,0.42164960740171936,0.4213951295337175,0.22332193998578312,0.3789443077780442,0.0011460657697170973,0.0008417331846430898,0.0002839712833520025,1609.7132930755615
2783,0.4219987393071352,0.42128849791677736,0.22297237035441306,0.3798497111932995,0.0006695163901895285,0.000838247302453965,0.00021539484441746026,1610.3643825054169
2784,0.42369915254874024,0.4227600209001356,0.22377530832366807,0.379803289442967,0.0005643418407998979,0.0008290244149975479,0.0001990523305721581,1610.9303181171417
2785,0.42227956727017113,0.42162197073553764,0.22278656950357006,0.37953627257598266,0.0005177289131097496,0.0008416390046477318,0.00019419542513787746,1611.494107723236
2786,0.4218448599040855,0.421053237340207,0.22277575501918945,0.3791170733959423,0.0005251343245618045,0.0008370347204618156,0.00019459558825474232,1612.0834703445435
2787,0.4209715381687189,0.42013215838504075,0.22211841570329835,0.37868330414684226,0.0004991752794012427,0.0008373513119295239,0.00019093239097855985,1612.6499660015106
2788,0.42041719585278925,0.41987992995321155,0.22186022664653046,0.37819893872854543,0.000497730216011405,0.0008363980450667441,0.00019058975158259273,1613.2226870059967
2789,0.4198891420682541,0.4195866507200022,0.22138255866894554,0.3777479499929034,0.0005002239486202598,0.0008377835038118064,0.00019114393217023462,1613.8121066093445
2790,0.41918214646811824,0.41853136078106384,0.22118122616229416,0.37741365157291906,0.0005181677406653762,0.0008359323255717754,0.00019344287284184247,1614.3866119384766
2791,0.419187673732778,0.41839203020068777,0.2216273400534756,0.37711379102137027,0.0005893722409382463,0.0008506551384925842,0.00020571821369230747,1614.9574732780457
2792,0.41867325325915533,0.418121653141567,0.2210434753770588,0.3767673185299956,0.0004848986864089966,0.0008350256248377264,0.00018856061797123402,1615.522635936737
2793,0.4178283762588871,0.4174405139261447,0.2204637300637111,0.3764195803053038,0.0005257949233055115,0.0008309806580655277,0.00019382510799914598,1616.1128969192505
2794,0.4183394006620637,0.41795446718619583,0.22062830730593144,0.3760611720290322,0.000491874001454562,0.0008297804743051529,0.00018880779680330306,1616.6928088665009
2795,0.4180611758205146,0.4170636695682539,0.21988680504186922,0.3756909861611637,0.0005926196463406086,0.000826713687274605,0.00020276193390600383,1617.2421069145203
2796,0.41738645324930196,0.41717614178188883,0.22004587550396615,0.3754092236510461,0.00048448139568790793,0.0008286638767458498,0.0001875921880127862,1617.8021070957184
2797,0.4165238258094084,0.41631787912587326,0.219861893024002,0.3750696072407477,0.0005065284203737974,0.000831629557069391,0.00019116543990094215,1618.351702928543
2798,0.41625342467613363,0.41586180301261705,0.21973665924936575,0.37482037071080543,0.0006291194586083293,0.0008367814589291811,0.0002094144292641431,1618.91095495224
2799,0.4160956805814243,0.4155977625981423,0.21892879101082163,0.37450871951927905,0.0007508964044973254,0.0008230615640059114,0.00022485115914605558,1619.4620475769043
2800,0.4167848094705809,0.41658248170163786,0.21934092152720447,0.3747140497698301,0.0010823553893715143,0.000859845953527838,0.00027745735133066773,1620.0151636600494
2801,0.4166865745595679,0.41704153829568325,0.2200909618653508,0.3749329390900806,0.0011311497073620558,0.0008598653948865831,0.00028443074552342296,1620.8185107707977
2802,0.4171615870411718,0.41636312510408136,0.22042981913292573,0.37534891012417,0.0008004314731806517,0.0008649063529446721,0.00023790542036294937,1621.3740811347961
2803,0.4184067639801965,0.41688652416409855,0.22102842201342082,0.3753191432209264,0.0006994155119173229,0.0008420179365202785,0.00022020479082129896,1621.9265396595001
2804,0.4177066261615792,0.4171749036334263,0.22049466236190554,0.375072889272787,0.0005341500509530306,0.0008318933541886508,0.00019514907035045326,1622.487842798233
2805,0.4168512128870717,0.416317389472406,0.22015722220398132,0.37478571734562255,0.0005675045540556312,0.0008317828178405762,0.0001998982043005526,1623.2742540836334
2806,0.4168549057137923,0.4164756048236963,0.22031497769327754,0.3744078470575245,0.0005253058625385165,0.0008285570074804127,0.0001934089814312756,1623.8295209407806
2807,0.41674704151796754,0.41595853875149047,0.21977221053411194,0.3740897684356062,0.0005040500545874238,0.0008328488911502063,0.00019098557822871953,1624.380687713623
2808,0.4161251740491817,0.41584658721282713,0.21952387440957422,0.3737254914159521,0.00048172392416745424,0.0008240832248702645,0.00018654386803973466,1624.937355041504
2809,0.4157862728799405,0.4155933024217482,0.21918307656549646,0.37331877974298905,0.0005062228883616626,0.0008258945308625698,0.0001903025113279,1625.5925216674805
2810,0.4150178906741901,0.41431589469246566,0.21872512928517912,0.37302014501842723,0.00047390791587531567,0.000820824527181685,0.00018496179836802185,1626.156757593155
2811,0.4153205198645399,0.4148649403874999,0.21887247437216928,0.37261169626251134,0.000494325824547559,0.0008212405373342335,0.00018793805793393403,1626.712940454483
2812,0.41482406102556035,0.414379379770175,0.2186926347906244,0.3722939844244852,0.0005610628286376595,0.0008290345431305468,0.0001985853596124798,1627.2747826576233
2813,0.41428866827746097,0.41375827931366016,0.21854598916575826,0.3719678916768461,0.0005444068810902536,0.0008259887690655887,0.00019577081548050046,1627.8394145965576
2814,0.41373107470585596,0.4128265034744685,0.21770447674724375,0.3717264820417171,0.0006677225464954972,0.0008191352244466543,0.00021240825299173594,1628.3996787071228
2815,0.41386719799315813,0.41295636082073534,0.21754065479026016,0.3714553843259897,0.000719424628186971,0.0008107787580229342,0.00021860050037503242,1628.9540383815765
2816,0.41307354840780697,0.41270137326018913,0.21818138166606685,0.37150173604306136,0.0007202459964901209,0.0008336012833751738,0.00022197818907443434,1629.5114057064056
2817,0.41511668200065743,0.41424162004462745,0.21903325501292648,0.3713529937527049,0.0007943836390040815,0.0008321478380821645,0.0002323616499779746,1630.0677318572998
2818,0.41281414100980673,0.4114788832106133,0.21808711800054822,0.3716415115673317,0.0007100524962879717,0.000833624042570591,0.0002205252239946276,1630.630934715271
2819,0.4140309610194717,0.4139230564320559,0.21825975438998535,0.3715261091801017,0.0005567765329033136,0.000808814016636461,0.0001950843579834327,1631.1915023326874
2820,0.4139107048608504,0.41393991009725767,0.21817589639342905,0.3713278701099763,0.0005569602362811565,0.0008098100661300123,0.00019525289826560766,1631.7606489658356
2821,0.4140794649825488,0.4134805895100291,0.21808442953123505,0.3710883558593071,0.0005027498118579388,0.0008197882561944425,0.00018893402011599392,1632.333497285843
