Epoch,L2_Error_U,L2_Error_V,L2_Error_W,L2_Error_P,PDE_Loss,Boundary_Loss,Total_Loss,time_history
1062,0.07525837065707444,0.0786129130142669,0.05299645572628254,0.09805166429632478,0.006812687497586012,0.00014677984290756285,0.0014693359844386578,1242.825213432312
1063,0.08061441833620756,0.08401644854394853,0.05289737788048841,0.10304478418426595,0.002991377143189311,0.00014592344814445823,0.0006272669415920973,1244.1280708312988
1064,0.08363054257449838,0.08735251665115056,0.05325990001448235,0.10323878109634171,0.002201500115916133,0.00014691290562041104,0.0004755979171022773,1245.3319799900055
1065,0.08060234209045722,0.08346671690114515,0.05218611584396745,0.1018656206004625,0.0015448208432644606,0.00014647512580268085,0.00031033388222567737,1246.4509360790253
1066,0.07988529054554055,0.08169343193808179,0.051694252474010806,0.10011193743880578,0.0014345035888254642,0.0001470035349484533,0.0002843336551450193,1247.58216381073
1067,0.07895847718267232,0.08039650881218223,0.051001700861095775,0.09848265657266163,0.001465988694690168,0.00014743860810995102,0.0002912571362685412,1248.7271535396576
1068,0.07660946869078303,0.07813887276866287,0.04977365634304159,0.09715971190872906,0.0018348167650401592,0.0001472935255151242,0.00039355948683805764,1249.8707406520844
1069,0.07252717854378694,0.07437876398633328,0.05147177577993325,0.10154139649955808,0.009241646155714989,0.0001437055179849267,0.0028733329381793737,1251.006551027298
1070,0.08750741156561456,0.08897457942271655,0.05679804387263832,0.10950120500356612,0.0024112090468406677,0.00014658243162557483,0.0006838511908426881,1252.1243393421173
1071,0.08655535789487685,0.08815769942516624,0.05728672114618676,0.10990501041281944,0.0023019006475806236,0.00014509775792248547,0.0004619802930392325,1253.232331752777
1072,0.08459783049180292,0.08605331360303589,0.055176342429447106,0.1081261653254294,0.0015298890648409724,0.00014536241360474378,0.0003066098433919251,1254.3491024971008
1073,0.0823215905933646,0.08422373827275677,0.05412166224213964,0.10568968499230982,0.0015600572805851698,0.00014568761980626732,0.0003047453355975449,1255.5252375602722
1074,0.08230216578503867,0.08399543488699898,0.053442990573829,0.10355794421101241,0.0014348947443068027,0.00014649031800217927,0.00028100103372707963,1256.636325120926
1075,0.08088037890321563,0.08259664621691397,0.05243211002294405,0.10151219140292451,0.0013972735032439232,0.00014684781490359455,0.00027350016171112657,1257.8146967887878
1076,0.07985526277237635,0.08165446416971106,0.051560545140341474,0.09959261098323673,0.0013857847079634666,0.00014724039647262543,0.0002720275952015072,1258.940353155136
1077,0.07895999396720911,0.080819585493551,0.05088283796404247,0.09790154907890229,0.001375576131977141,0.00014760727935936302,0.0002711153356358409,1260.056342124939
1078,0.077455420482063,0.07940094712583146,0.05028626975050087,0.09641069774288685,0.001389628741890192,0.00014772452414035797,0.00027961941668763757,1261.1664991378784
1079,0.07197221738375395,0.07301350405883829,0.053000115228378095,0.09691829966391766,0.003990722820162773,0.0001448281400371343,0.0016385968774557114,1262.3110027313232
1080,0.08682676234765326,0.08938479837204785,0.05620477930525754,0.10729047227321939,0.0032912814058363438,0.00014836748596280813,0.0009900715667754412,1263.4252502918243
1081,0.08387633777031336,0.08599594293370297,0.05530542189006995,0.10967215562596498,0.0020046555437147617,0.00014590744103770703,0.0004970427835360169,1264.5600249767303
1082,0.08329908681136997,0.08502364253771022,0.054596384358600036,0.10757362210936612,0.0016636617947369814,0.00014593455125577748,0.00034260068787261844,1265.6850922107697
1083,0.08199115962346165,0.08352368524306855,0.05375231915845516,0.10490656602848322,0.0014506105799227953,0.0001462684740545228,0.0002848842414095998,1266.8192431926727
1084,0.08159188122371397,0.08329731164042473,0.053025431530326066,0.1025837812198008,0.0013945137616246939,0.0001468371192459017,0.0002768023405224085,1267.9662687778473
1085,0.0800104700972087,0.08180476150921621,0.05184115226734309,0.10059745257429259,0.0013895498123019934,0.0001470380084356293,0.0002732443972490728,1269.0964550971985
1086,0.07932250784919219,0.08115934182101815,0.05107628119882205,0.09861539299071775,0.0013778265565633774,0.0001475715689593926,0.000271226919721812,1270.25324010849
1087,0.0782494756947976,0.08004218097939966,0.0502833693911209,0.09698521322380949,0.001367876771837473,0.00014783017104491591,0.0002698595926631242,1271.478676557541
1088,0.07675746739473287,0.07871247395310485,0.04942369158892577,0.09547158133951604,0.001479655154980719,0.00014798335905652493,0.0002931774943135679,1272.619400024414
1089,0.07063438877734056,0.07285867397361605,0.04831725384128172,0.09601093556765214,0.00842424388974905,0.00014602078590542078,0.0018986158538609743,1273.7581446170807
1090,0.08916282449911225,0.09087637053440255,0.05720294389500696,0.10704300131990241,0.005216352641582489,0.00014713600103277713,0.0011400410439819098,1274.8890118598938
1091,0.08504389010043414,0.08594051302772397,0.05634161045319704,0.11062284119197456,0.002330562099814415,0.00014425294648390263,0.0005291713168844581,1276.0140225887299
1092,0.08280829718591219,0.08392180590775887,0.05512429685404166,0.10894416008509693,0.001672521117143333,0.0001447376562282443,0.00036952566006220877,1277.1376569271088
1093,0.08359838180462106,0.08484258230469602,0.05449826601444184,0.10634387655206996,0.001428266055881977,0.00014611490769311786,0.00028212525648996234,1278.2655265331268
1094,0.08248855963745103,0.08425703363310817,0.053516974886125154,0.10391887515404281,0.0013927738182246685,0.00014653251855634153,0.00027409050380811095,1279.4062268733978
1095,0.08035245348674286,0.0820967126953326,0.052309517815031285,0.10173369082663258,0.0014059711247682571,0.00014673758414573967,0.0002747772668953985,1280.5535206794739
1096,0.08001320904294446,0.08180824516301162,0.05160536905117204,0.09964264754751612,0.0013605852145701647,0.00014738744357600808,0.0002680273028090596,1281.6930749416351
1097,0.07868400859146586,0.08043920472309093,0.05071482184128787,0.09791051187679128,0.0013572468888014555,0.00014762782666366547,0.0002662974875420332,1282.8390574455261
1098,0.07799284371522067,0.07983592804733332,0.05000988103303711,0.09626580735909415,0.001344953547231853,0.00014804297825321555,0.00026471997261978686,1283.9995515346527
1099,0.0773431285794914,0.07923126236645273,0.049429091651547866,0.09480892776192457,0.0013519683852791786,0.0001484086096752435,0.00026751094264909625,1285.1344528198242
1100,0.07967599227974519,0.07986785629453452,0.04976193935750346,0.09408644241793525,0.0036483141593635082,0.00014860183000564575,0.0007751886732876301,1286.248006105423
1101,0.08603726671888999,0.08676618600577343,0.05220765605280593,0.09846481821059423,0.004475531168282032,0.00014885269047226757,0.0010550274746492505,1287.3637430667877
1102,0.08086552117822088,0.08222077255796519,0.051601840486052354,0.1009398162646996,0.0018471471266821027,0.00014678057050332427,0.00039025882142595947,1288.4870858192444
1103,0.0805936386462924,0.08203146598888306,0.051594852566808395,0.09965918932718944,0.0014452531468123198,0.00014724224456585944,0.000283723755273968,1289.6052651405334
1104,0.080273793750696,0.08195738633956863,0.05100723601660529,0.09802140993122886,0.0013744458556175232,0.00014793618174735457,0.0002791182487271726,1290.7218420505524
1105,0.07925727746626166,0.08100044218115868,0.050440369712569995,0.09639140964603561,0.001368171302601695,0.00014838315837550908,0.00028672447660937905,1291.8409931659698
1106,0.08126045999760358,0.08324520831436519,0.050780383781093744,0.09505223567665692,0.0016700923442840576,0.00014935714716557413,0.00045815034536644816,1292.9622509479523
1107,0.08803867130710533,0.09011628802083761,0.05477185652077917,0.09917737183455269,0.004422759637236595,0.00015024103049654514,0.0016916077584028244,1294.0732078552246
1108,0.07870558541918508,0.08028807125488713,0.052722315632747506,0.10360263547660963,0.0025313030928373337,0.00014532434579450637,0.0006487395730800927,1295.207353591919
1109,0.08151426133463333,0.08302692199411586,0.053030385262498106,0.103012176539678,0.0016558184288442135,0.0001469202252337709,0.0003230480069760233,1296.3244585990906
1110,0.0809102777934005,0.08268152742656389,0.052194802825665625,0.10099787997733453,0.0014079638058319688,0.0001471122377552092,0.00027486553881317377,1297.4417750835419
1111,0.07934814811995314,0.0811845753137271,0.051218514188746594,0.09917541660319941,0.0013698439579457045,0.00014745000225957483,0.00026690185768529773,1298.5639193058014
1112,0.07805631839565998,0.07982151914454161,0.05032001093865093,0.09719256226473566,0.0013682623393833637,0.00014776246098335832,0.00026894413167610765,1299.6801495552063
1113,0.07777955493379357,0.07952329907477293,0.04974699779729789,0.09543757737738727,0.00134013663046062,0.00014833534078206867,0.0002638630976434797,1300.8332424163818
1114,0.07738262879103694,0.0792385393361281,0.0491316928846708,0.09382524649694889,0.0013286513276398182,0.0001488264388171956,0.00026717010769061744,1301.949655532837
1115,0.07831918907908086,0.08026905922221274,0.04900872722594576,0.09250113255481063,0.0014841309748589993,0.00014953850768506527,0.00033293807064183056,1303.064931154251
1116,0.08818210569497034,0.09064705383458992,0.05321012500735919,0.09456000374782561,0.006209648214280605,0.00015134309069253504,0.002005968475714326,1304.1816408634186
1117,0.07523921201058498,0.07661769773581434,0.052208837554814216,0.10305151284151454,0.0035753552801907063,0.0001449684932595119,0.0010247204918414354,1305.3049306869507
1118,0.08227834425853851,0.08379184077360788,0.053592062508873446,0.10418025828738875,0.001502852886915207,0.00014700976316817105,0.0003297040530014783,1306.4243993759155
1119,0.0829236501494974,0.0847422683060402,0.05318010832039576,0.10253682313760969,0.0015452979132533073,0.00014708536036778241,0.00031231046887114644,1307.5415987968445
1120,0.07915869371037804,0.08088859035755963,0.051565705576394755,0.10048086001122342,0.0014777090400457382,0.0001468630798626691,0.0002970989444293082,1308.6582698822021
1121,0.07925701274522523,0.08111535884929359,0.050991833689398997,0.09839939618069948,0.0013520792126655579,0.00014777449541725218,0.0002670852991286665,1309.777554988861
1122,0.07780991045324609,0.07959738976808688,0.04994878695966973,0.09644509307437797,0.0013299828860908747,0.00014800670032855123,0.0002610358060337603,1310.8977448940277
1123,0.07744881181752161,0.07961896161188003,0.04914123357903311,0.09470481244596964,0.0013408224331215024,0.0001485307584516704,0.0002644138294272125,1312.0151762962341
1124,0.07904800715811508,0.08866638765325456,0.047153328717685454,0.09438634284139677,0.004827304743230343,0.0001485497923567891,0.001038787653669715,1313.1304380893707
1125,0.07685777641688235,0.07853679681013975,0.05331576848254051,0.09900200107170933,0.004536950960755348,0.00014731248666066676,0.0009801825508475304,1314.2433633804321
1126,0.0794815692450466,0.07965618567690286,0.05240670394477944,0.1007535986277147,0.002545819850638509,0.0001474174059694633,0.0005271435366012156,1315.359010219574
1127,0.07894444381639057,0.07991545575693118,0.051501983639647066,0.0990284390334636,0.001705544302240014,0.00014750506670679897,0.00034132832661271095,1316.4877319335938
1128,0.07831843699880504,0.07940415693198233,0.05076743623010105,0.09712365211154526,0.0014381833607330918,0.000147949336678721,0.00028613710310310125,1317.6051902770996
1129,0.07718650198810553,0.07845787493103083,0.0495323026642532,0.0953594993856765,0.0013291535433381796,0.00014831297448836267,0.0002624124172143638,1318.7425837516785
1130,0.07609067603952682,0.07771720509025229,0.04879166255573564,0.09359573389694446,0.0013007064117118716,0.0001485806133132428,0.0002572998055256903,1319.8724002838135
1131,0.0743889230192441,0.0762364358336224,0.047778401216024606,0.09214337261325414,0.0013564276741817594,0.00014863317483104765,0.0002830941812135279,1320.9967138767242
1132,0.06717274482159968,0.06899411758541371,0.048779354638167766,0.09352350098305606,0.003835689276456833,0.0001456225145375356,0.0017962290439754725,1322.1233384609222
1133,0.08795220223099681,0.0900170507502745,0.05534812912412911,0.10307601268781968,0.0029881156515330076,0.00014960806583985686,0.0012789082247763872,1323.2396993637085
1134,0.08613267955717974,0.08785242233871685,0.05506482698121665,0.10606250995984404,0.0014372344594448805,0.000146697842865251,0.0003089633537456393,1324.366093158722
1135,0.08212181988163393,0.08370307799945631,0.053377188150575426,0.10441752877916152,0.001407518982887268,0.00014602039300370961,0.0002932761562988162,1325.4789714813232
1136,0.07971864953568698,0.08104173194684375,0.05224406260208311,0.10222500048892344,0.0014471764443442225,0.0001463543885620311,0.00030814504134468734,1326.5959577560425
1137,0.07878588928409684,0.08037064568002458,0.051208425656728715,0.09972525086277911,0.0013296445831656456,0.0001473113807151094,0.00025961670326069,1327.7161560058594
1138,0.07876685174744677,0.08050158686377169,0.05047908257030303,0.09737365864245101,0.0013097566552460194,0.00014810654101893306,0.00026165854069404304,1328.8384170532227
1139,0.07738026053305289,0.07910555885378133,0.04951423854608678,0.09540981772490857,0.0012939642183482647,0.00014829530846327543,0.00025377521524205804,1329.9817929267883
1140,0.0762612006979214,0.07805408809528873,0.04869029271743728,0.09362396963062028,0.0012877078261226416,0.00014869503502268344,0.0002533126389607787,1331.121074438095
1141,0.07501592779811406,0.07704721560668339,0.04765321478130008,0.09192094330541925,0.0017357231117784977,0.00014902745897416025,0.00033419986721128225,1332.2592403888702
1142,0.07438005859037881,0.07600551581643726,0.048926839431234916,0.09759730931842164,0.013219823129475117,0.0001467797701479867,0.002757875481620431,1333.3892319202423
1143,0.08040404127158685,0.08278412083465389,0.05306293237762007,0.10459462574038972,0.0036622006446123123,0.00014730905240867287,0.0007602046243846416,1334.514230966568
1144,0.08301421177219596,0.08508693686364376,0.053977802599932574,0.10461679972754741,0.001895794179290533,0.00014725414803251624,0.00048255667206831276,1335.6445035934448
1145,0.08123931843718013,0.08321114109972945,0.053085741180342164,0.10282901481981187,0.001433972967788577,0.00014679563173558563,0.00029569186153821647,1336.762543439865
1146,0.07946185494430023,0.08119747720135123,0.05177414207602208,0.10080001866726093,0.0013582095270976424,0.00014708505477756262,0.0002645409549586475,1337.8840794563293
1147,0.07907455866722149,0.08064454439586206,0.050762881755941625,0.09871277532335876,0.0013143550604581833,0.00014775794988963753,0.00025816200650297105,1339.0048327445984
1148,0.07769664586405554,0.0795218720704774,0.0500609450252835,0.09654584084505027,0.0012924059992656112,0.0001480473147239536,0.00025513669243082404,1340.1427133083344
1149,0.07702781114891608,0.07884306836770003,0.04915745326335192,0.09468572672313508,0.0012836253736168146,0.00014855279005132616,0.000252372061368078,1341.2926151752472
1150,0.07601713289259017,0.0779015093127053,0.04845879263077284,0.09302444211736322,0.0012704182881861925,0.00014886961434967816,0.00025028936215676367,1342.4353759288788
1151,0.07523991678352761,0.07710727244263511,0.04777123626626953,0.09154468785657142,0.0012639976339414716,0.00014917454973328859,0.0002491339109838009,1343.5716724395752
1152,0.0745055855180474,0.07641014756526927,0.0472008221750834,0.090175182126875,0.0012571390252560377,0.00014947215095162392,0.0002484532888047397,1344.7138602733612
1153,0.07344798894719341,0.07539677755547051,0.04662165405065892,0.08893202680770784,0.0012576557928696275,0.00014963425928726792,0.00025085860397666693,1345.8380887508392
1154,0.06896065079021302,0.0710951135745897,0.0463972366444983,0.08819568302291643,0.001744495122693479,0.0001485232642153278,0.0005149552598595619,1346.9608623981476
1155,0.07871689482112935,0.07979714221387729,0.04999919966520773,0.09904854189749816,0.0038197378162294626,0.00014590697537641972,0.0011622520396485925,1348.0665805339813
1156,0.07816965705988187,0.07973613551235283,0.053059455264076516,0.10548816932944668,0.002128300257027149,0.00014505822036881,0.0005868985317647457,1349.1821117401123
1157,0.08129688154839697,0.08276348653154492,0.05366368447345922,0.1042559290989476,0.0016920382622629404,0.0001461902429582551,0.00041416712338104844,1350.2934920787811
1158,0.08073100031729488,0.08262233544298944,0.052596890083139454,0.10183872847562098,0.0014358926564455032,0.00014672843099106103,0.00030947240884415805,1351.4168684482574
1159,0.07847524424350054,0.08038977373804246,0.05111969046525562,0.09946488329812896,0.0013604431878775358,0.0001470185670768842,0.0002799381618387997,1352.530644416809
1160,0.07767253745309516,0.07951945811486869,0.050259531342563044,0.09713204144188423,0.0012949139345437288,0.00014784076483920217,0.00025630919844843447,1353.6392514705658
1161,0.07689620347763743,0.0786938499893294,0.049335444346153015,0.09499142196238353,0.0012677486520260572,0.00014843604003544897,0.00024837127421051264,1354.757038116455
1162,0.07611217274707242,0.0778971006565385,0.04844590635873552,0.09314485212000563,0.0012593489373102784,0.00014894630294293165,0.0002476954541634768,1355.8997778892517
1163,0.07529552890954282,0.0770558042979721,0.04771624369188641,0.09148523574105204,0.0012544263154268265,0.00014926311268936843,0.000247111456701532,1357.0381000041962
1164,0.07508780722770085,0.07657923868459274,0.04723349915994856,0.08998080962050793,0.0014011545572429895,0.00014964434376452118,0.0002767524274531752,1358.1815700531006
1165,0.08109697010186212,0.07992855758036073,0.04896133736820424,0.09080639382666073,0.006962466053664684,0.00014983332948759198,0.001382779679261148,1359.309779882431
1166,0.07721151766601458,0.07871309149893253,0.048845713503415475,0.09353170062123284,0.0014334144070744514,0.00014914097846485674,0.00031346414471045136,1360.4452936649323
1167,0.07514972062842566,0.07638745061106444,0.048239065033729774,0.0932762024849875,0.0017166637117043138,0.00014852138701826334,0.0003511852992232889,1361.562266588211
1168,0.07478421305665492,0.07649458561880859,0.04782441534253515,0.09191694557359927,0.0013438360765576363,0.00014890645979903638,0.00026733032427728176,1362.67680478096
1169,0.07472539517410846,0.07686381985467976,0.047204284358627,0.09033341573008603,0.0012730860617011786,0.00014942816051188856,0.0002577958512119949,1363.7919919490814
1170,0.07251948680329609,0.07422832457609169,0.046074944354120906,0.08911228903593875,0.0013886687811464071,0.00014936762454453856,0.0003027986385859549,1364.9161262512207
1171,0.06675792615205828,0.06803167275233586,0.04608612350348055,0.09181078564751992,0.007571685593575239,0.00014631845988333225,0.0025806843768805265,1366.0422456264496
1172,0.08416640295227347,0.0855596558363071,0.05388913198345857,0.10080819582641387,0.003812420181930065,0.0001492494047852233,0.001149334479123354,1367.1607201099396
1173,0.08362884836793878,0.08507881810296035,0.05370552636520082,0.10251465516719294,0.0015118424780666828,0.0001472270378144458,0.00032116452348418534,1368.2790036201477
1174,0.07917160747778375,0.0808585012667627,0.05192439933584396,0.10107263568341113,0.0014406575355678797,0.00014648829528596252,0.00031063781352713704,1369.3943071365356
1175,0.07781168402207603,0.07971282989794723,0.05064338182020081,0.09889894633354956,0.0013633486814796925,0.0001473247684771195,0.0002699526376090944,1370.5236113071442
1176,0.07836789880299003,0.08018392178861863,0.05013892528462368,0.09658936501500465,0.0012779019307345152,0.00014840112999081612,0.00025858255685307086,1371.6420369148254
1177,0.07659053426560256,0.07833332190677818,0.04908398629398679,0.09453865419233204,0.0012550444807857275,0.00014846297563053668,0.00024570300593040884,1372.7641830444336
1178,0.07565940286913016,0.0775360141138086,0.04819741000271764,0.09256685931740255,0.0012389507610350847,0.0001490226131863892,0.00024327231221832335,1373.8856921195984
1179,0.07481628553362314,0.07667925240666672,0.04744898443668594,0.09083901981585667,0.0012320062378421426,0.00014936122170183808,0.0002422282996121794,1375.0370502471924
1180,0.07415881683147894,0.07603594086975068,0.04681044669566844,0.0892698624234423,0.0012225144309923053,0.00014979632396716624,0.00024168327217921615,1376.184776544571
1181,0.07330091178063783,0.07520544577976612,0.04614350718751798,0.08788100589634729,0.0012166607193648815,0.00015005230670794845,0.00024047496845014393,1377.3450436592102
1182,0.07254238037266922,0.0744317595347894,0.04556419798178733,0.08660057784312002,0.00121205672621727,0.0001503132370999083,0.00024021329591050744,1378.4917447566986
1183,0.07114451450441364,0.072697706148729,0.04504514500329115,0.08545629230723431,0.0012508979998528957,0.00015040305152069777,0.0002537613036110997,1379.6278092861176
1184,0.06479241466507311,0.06668363559847626,0.04649782260560297,0.08599318944362358,0.005262518301606178,0.00014863644901197404,0.0014861130621284246,1380.7889754772186
1185,0.07788056086657309,0.08235036816708571,0.04877785714340591,0.09577217583450355,0.004977751988917589,0.00014820478099863976,0.0010281438007950783,1381.9161138534546
1186,0.07876661432067557,0.08178563520806156,0.05037734517780472,0.0983132254590265,0.0024302047677338123,0.00014778836339246482,0.0005089080659672618,1383.0520977973938
1187,0.07878405808647282,0.08129031063667976,0.0500822253552871,0.09665482346428428,0.0015809456817805767,0.00014832436863798648,0.00032492532045580447,1384.188479423523
1188,0.0768317382043492,0.07874189687116545,0.0487782377618577,0.09483999917245389,0.0013819554587826133,0.0001485175744164735,0.00027279130881652236,1385.3189644813538
1189,0.07587743431979717,0.07798231608986415,0.048235934708896915,0.09269554637292828,0.0012754324125126004,0.00014899548841640353,0.000252554367762059,1386.4476675987244
1190,0.07523337144674955,0.0771548238280273,0.04739967300820695,0.09080688944415903,0.0012456985423341393,0.00014954441576264799,0.0002473851200193167,1387.5813746452332
1191,0.07399989041757415,0.07598235882036469,0.04662148514076936,0.08901623294166967,0.0012119602179154754,0.0001498167694080621,0.0002396099444013089,1388.7089910507202
1192,0.07314696601981417,0.0750041988697349,0.04589344517672232,0.08745625019109508,0.0012024135794490576,0.00015018257545307279,0.00023765122750774026,1389.867106437683
1193,0.07214532350048547,0.07400830243288303,0.04521622078651636,0.08605309605843205,0.0012029573554173112,0.0001504597021266818,0.00023852767481002957,1391.0086092948914
1194,0.0694289274725383,0.07150301561325416,0.04386746497657627,0.08499992696178248,0.0018452175427228212,0.00015012439689598978,0.0004009712429251522,1392.1458232402802
1195,0.07347262561417903,0.07543446566165835,0.05069169250577676,0.09712026267833486,0.008060997352004051,0.00014464824926108122,0.0028843616601079702,1393.2974281311035
1196,0.08028816714318494,0.08155418587655114,0.05418201480769661,0.1080836000863658,0.004639810416847467,0.00014510999608319253,0.0010279910638928413,1394.4281494617462
1197,0.08406376048421296,0.08483314249101054,0.05501154037676524,0.10834801626641508,0.0016895667649805546,0.00014574873785022646,0.0003387334872968495,1395.563167333603
1198,0.08342447072469425,0.08475944228699289,0.054090140128347924,0.10587316202899501,0.0013783285394310951,0.0001462853979319334,0.00026431039441376925,1396.692139863968
1199,0.08139253772608443,0.0827992579455968,0.05296921438415972,0.1030145486233109,0.0014145220629870892,0.0001467089168727398,0.0002731549902819097,1397.809151172638
1200,0.07970233869077498,0.08123695383704434,0.05172804311200328,0.10021220659347842,0.001321528572589159,0.00014738050231244415,0.0002568744239397347,1398.9561932086945
1201,0.07833536939087091,0.07994826928734622,0.050468466864810504,0.09760533222233347,0.0012688052374869585,0.0001479281490901485,0.00024592698900960386,1400.1049180030823
1202,0.07690557928445699,0.07856677009124767,0.04937419557737129,0.0953006217670718,0.001241290825419128,0.00014838283823337406,0.00024126670905388892,1401.2491941452026
1203,0.07592826430298708,0.07767636537341362,0.048476817892377635,0.09320340267413718,0.0012198310578241944,0.00014888752775732428,0.00023842783411964774,1402.391003370285
1204,0.07494492541196404,0.07675154781491994,0.04761184911008157,0.09136780641249113,0.0012094757985323668,0.00014929914323147386,0.00023699038138147444,1403.5413663387299
1205,0.07407092790656686,0.0759510437459807,0.046867981968407434,0.08969682346589083,0.0012010005302727222,0.00014967109018471092,0.0002360769285587594,1404.6812961101532
1206,0.07330655284604011,0.0751927624244896,0.04620145286141451,0.08818622275278808,0.001193634350784123,0.00015000429993961006,0.00023515135399065912,1405.829290151596
1207,0.07248870483808491,0.07439380052523187,0.045624256157744854,0.0867990973947679,0.0011881350073963404,0.00015028064080979675,0.00023483106633648276,1406.972083568573
1208,0.0702888671587765,0.0723489175428273,0.045307162550752476,0.08559903070816295,0.0012793331407010555,0.00015002161671873182,0.00028478517197072506,1408.1037693023682
1209,0.06815429581288437,0.06816427371540966,0.04911723828649792,0.09193693605245923,0.006630860269069672,0.0001447508839191869,0.0030995672568678856,1409.2430937290192
1210,0.07631546217498596,0.07804409256767005,0.05192207650584705,0.09940973260473975,0.0023486395366489887,0.00014741877384949476,0.0007234116783365607,1410.3746769428253
1211,0.07955437124122078,0.08132091601096968,0.051947109111374214,0.09910755959711924,0.0018820129334926605,0.00014765273954253644,0.0004938755882903934,1411.5066661834717
1212,0.07785838976566654,0.07992197738476732,0.05028004772931255,0.09713338790001241,0.0014104305300861597,0.00014767009997740388,0.0002962313301395625,1412.644012928009
1213,0.07593228214107177,0.0779804598482493,0.04883601043758348,0.09492943248507144,0.001313465996645391,0.00014813320012763143,0.000269086507614702,1413.7718214988708
1214,0.07553245998903169,0.07749704452807377,0.04816131495950929,0.09264369783993764,0.0012187218526378274,0.0001490348222432658,0.00024423591094091535,1414.9062390327454
1215,0.0744150484507723,0.07633802088232389,0.04732531856044591,0.09063791686397767,0.0012012445367872715,0.00014939787797629833,0.00023725724895484746,1416.0367212295532
1216,0.07344001370263872,0.07534136228377966,0.04650714734245761,0.08889910249598548,0.0011888202279806137,0.00014982423454057425,0.00023423772654496133,1417.1695380210876
1217,0.07282250763153625,0.07477901583800863,0.045812571931603714,0.08729528291597309,0.0011793398298323154,0.0001502313680248335,0.00023255123232956976,1418.328197479248
1218,0.0722148394548978,0.07413347417634547,0.04520215621153561,0.08588000232722101,0.0011728336103260517,0.0001506061526015401,0.0002319178602192551,1419.4682018756866
1219,0.07148834675456493,0.0734316950078793,0.044603632128684255,0.08459770011526241,0.001167978160083294,0.00015086379426065832,0.00023122160928323865,1420.632203578949
1220,0.0704956593356826,0.07255666324450415,0.04403285942458625,0.08348303661717026,0.0012658985797315836,0.00015095053822733462,0.00025162575184367597,1421.7817921638489
1221,0.07171192713905189,0.0721272862776888,0.04491532343148362,0.08534735256226013,0.008676176890730858,0.0001489993737777695,0.0018124458147212863,1422.914522409439
1222,0.07233619430897924,0.07374201951205249,0.0467705324820235,0.08995646230577223,0.0016925648087635636,0.00014888399164192379,0.00039028257015161216,1424.0448229312897
1223,0.07605006121819884,0.07749629426935306,0.047733428386359716,0.0902514134441181,0.0013338535791262984,0.00015018967678770423,0.00029955891659483314,1425.1943247318268
1224,0.07402037551295731,0.07583913755668288,0.046386695154314796,0.08909624992233192,0.001211233320645988,0.00014996575191617012,0.00024918210692703724,1426.3102822303772
1225,0.07256005175179399,0.07444425031922614,0.04561924637738934,0.08752051837458868,0.0012462313752621412,0.00014998902042862028,0.00025769119383767247,1427.4456040859222
1226,0.07099316358495064,0.07291361423340993,0.04486915614289928,0.08610215797162313,0.0013120962539687753,0.0001500893267802894,0.0002817731583490968,1428.5757031440735
1227,0.0671382893286698,0.06889430947224254,0.04409215868654491,0.08600880930576742,0.0027489038184285164,0.00014891922182869166,0.0008282552589662373,1429.6973118782043
1228,0.07473927492690007,0.0766765283979768,0.047985647369633275,0.09164005692810231,0.0015420911367982626,0.0001486639230279252,0.00033897539833560586,1430.838479757309
1229,0.07431926630218394,0.07608556072854011,0.048021498518306366,0.09324311534972196,0.0012025211472064257,0.00014893781917635351,0.00023565348237752914,1431.9622495174408
1230,0.07671094575651424,0.07857643722432867,0.048174658544953175,0.09176098660530872,0.001241181744262576,0.00014967925380915403,0.0002589926007203758,1433.1018149852753
1231,0.07318896188720175,0.0748710077873307,0.046678238180773705,0.090133294732423,0.0012214984744787216,0.0001494005264248699,0.0002459317911416292,1434.2275731563568
1232,0.07366654691237566,0.07553089903204036,0.04631017422433875,0.08830973555163642,0.0011700228787958622,0.0001501274382462725,0.00023060193052515388,1435.352882385254
1233,0.07280709879984934,0.07469387902651087,0.045581335678441935,0.08660251344491308,0.001168019138276577,0.0001505958935013041,0.00023360157501883805,1436.4871606826782
1234,0.07140557311001768,0.07327919275957684,0.04472733092328486,0.08501941052470029,0.001158396014943719,0.0001507316337665543,0.0002289823751198128,1437.6270637512207
1235,0.0702431011829438,0.0721582297193832,0.044023546154989705,0.08359360926802238,0.0012001998256891966,0.00015090864326339215,0.00023998394317459315,1438.7703607082367
1236,0.06721438856802998,0.06918330391048827,0.0433367609354818,0.08257249566094069,0.0026384410448372364,0.0001504389219917357,0.0005563117447309196,1439.8943040370941
1237,0.06972337021605196,0.07123491908842552,0.04671727934891441,0.08981022680479439,0.002414632122963667,0.0001479879574617371,0.0008380291983485222,1441.0198895931244
1238,0.07509467223227811,0.0776012853809771,0.04855132182219256,0.0927591733578296,0.0027407812885940075,0.0001497210469096899,0.0005650101229548454,1442.1635053157806
1239,0.07393902178703449,0.07615461638765186,0.047356820313972,0.09220249915170654,0.0012361230328679085,0.00014911849575582892,0.0002454861532896757,1443.297739982605
1240,0.07450886003704421,0.07614398236755579,0.04704158208235262,0.09041318282250971,0.0013063654769212008,0.0001497032935731113,0.0002529732300899923,1444.4166314601898
1241,0.07394373398527654,0.07558035374598436,0.046277452742631994,0.0886542552442133,0.001230861060321331,0.00015026020992081612,0.0002439121453789994,1445.5352642536163
