Epoch,L2_Error_T,PDE_Loss,Boundary_Loss,Total_Loss,time_history
55,0.029785167620608972,10.360404968261719,0.02561849355697632,10.386016845703125,9.494220972061157
56,0.02985681385551524,10.340646743774414,0.02580075152218342,10.366440773010254,9.653733253479004
57,0.029903147274619776,10.308652877807617,0.02601105161011219,10.334656715393066,9.824800729751587
58,0.029941431489936696,10.28150749206543,0.026205185800790787,10.307705879211426,9.993877410888672
59,0.029951609109000438,10.254877090454102,0.02640366181731224,10.281274795532227,10.172439575195312
60,0.029999741365778314,10.227604866027832,0.026592155918478966,10.254190444946289,10.361187219619751
61,0.030026117676417982,10.20053768157959,0.02678154781460762,10.227312088012695,10.561956882476807
62,0.030070735250436943,10.173388481140137,0.026970980688929558,10.200352668762207,10.743894577026367
63,0.03031313078935724,10.175094604492188,0.027171891182661057,10.20226001739502,10.914178848266602
64,0.03005174598703084,10.308927536010742,0.027079235762357712,10.336000442504883,11.072828769683838
65,0.030084967262068375,10.16068172454834,0.02740202099084854,10.188076972961426,11.236340522766113
66,0.0303438344895872,10.085522651672363,0.02753201313316822,10.11304759979248,11.40021824836731
67,0.03021259566465819,10.063855171203613,0.027764298021793365,10.091612815856934,11.561335325241089
68,0.030178357828423548,10.030776023864746,0.027909062802791595,10.05867862701416,11.731046676635742
69,0.030189247794007966,10.00672435760498,0.028056172654032707,10.034773826599121,11.903230428695679
70,0.030214576309064572,9.98320484161377,0.028172357007861137,10.011370658874512,12.069639682769775
