Epoch,L2_Error_T,PDE_Loss,Boundary_Loss,Total_Loss,time_history
44,0.8532074159467751,0.0630914643406868,1.2844672203063965,1.3475587368011475,5.254580020904541
45,0.8527960725010832,0.06971504539251328,1.2709121704101562,1.3406271934509277,5.360595703125
46,0.8358551902548427,0.06263737380504608,1.242143154144287,1.3047804832458496,5.46552848815918
47,0.8230004580816535,0.061611223965883255,1.2033709287643433,1.2649822235107422,5.573610544204712
48,0.8096373276346646,0.06600294262170792,1.1526083946228027,1.218611240386963,5.7003936767578125
49,0.7950352129792501,0.07651925086975098,1.0952869653701782,1.1718062162399292,5.810904502868652
50,0.7770328105303203,0.08879180252552032,1.0437747240066528,1.1325665712356567,5.919651031494141
51,0.766175678381077,0.08733940124511719,0.9973724484443665,1.0847119092941284,6.032285928726196
52,0.7473887771018127,0.09062224626541138,0.9546597003936768,1.045282006263733,6.142312288284302
53,0.7384830067874476,0.09785181283950806,0.9098912477493286,1.007743000984192,6.252356767654419
54,0.7263064690316577,0.10045763850212097,0.877149760723114,0.9776073694229126,6.3654255867004395
55,0.7091032103585335,0.10045447945594788,0.8348763585090637,0.9353308081626892,6.480526447296143
56,0.6933979338268291,0.10380055755376816,0.7969653606414795,0.9007659554481506,6.599570035934448
57,0.6796642067802241,0.11199722439050674,0.7568886876106262,0.86888587474823,6.712465524673462
58,0.6650087797538654,0.10854459553956985,0.7257768511772156,0.8343214392662048,6.818662405014038
59,0.6456942979224238,0.11284762620925903,0.6841586828231812,0.7970063090324402,6.934580087661743
60,0.6251145515565271,0.10949502140283585,0.6454175114631653,0.7549125552177429,7.058772087097168
61,0.6063416022530842,0.11883744597434998,0.6033390164375305,0.7221764922142029,7.169812917709351
62,0.58556615721934,0.11309187859296799,0.5581230521202087,0.6712149381637573,7.279725790023804
63,0.5581843971758145,0.11098331958055496,0.5168415307998657,0.6278248429298401,7.390780687332153
64,0.5439190578603031,0.16335709393024445,0.4928232729434967,0.6561803817749023,7.499966382980347
65,0.5276851708444923,0.11293007433414459,0.44779664278030396,0.5607267022132874,7.613986253738403
66,0.5055702467657859,0.10622876137495041,0.42276740074157715,0.5289961695671082,7.722110748291016
67,0.4879127208771459,0.10396602004766464,0.39756765961647034,0.5015336871147156,7.82917332649231
