Epoch,L2_Error_T,PDE_Loss,Boundary_Loss,Total_Loss,time_history
65,0.4083301212336395,13738.4921875,4.305507900426164e-05,13738.4921875,9.633466720581055
66,0.40451409062526494,13667.7939453125,4.324379187892191e-05,13667.7939453125,9.78299880027771
67,0.40128936326520404,13557.8173828125,4.3067848309874535e-05,13557.8173828125,9.924166917800903
68,0.4004786521403306,13423.990234375,4.317379352869466e-05,13423.990234375,10.06660008430481
69,0.40271861914381724,13306.5625,4.344090848462656e-05,13306.5625,10.211162805557251
70,0.40633193306685783,13186.7265625,4.35155670857057e-05,13186.7265625,10.35621953010559
71,0.4071285675796987,13081.4208984375,4.366453504189849e-05,13081.4208984375,10.497253179550171
72,0.4080732290333668,13051.35546875,4.4258656998863444e-05,13051.35546875,10.634480714797974
73,0.4082108507457605,12892.9267578125,4.4100503146182746e-05,12892.9267578125,10.772007942199707
74,0.403013302280374,12803.1494140625,4.404583160066977e-05,12803.1494140625,10.91055965423584
75,0.4013082438337033,12703.3857421875,4.399027238832787e-05,12703.3857421875,11.054681539535522
76,0.39259513353278447,12608.865234375,4.392501796246506e-05,12608.865234375,11.192246437072754
77,0.3901611278782382,12496.4541015625,4.402823105920106e-05,12496.4541015625,11.339837551116943
78,0.38924379142161486,12402.18359375,4.412712587509304e-05,12402.18359375,11.479047298431396
79,0.3843487460709205,12302.7978515625,4.419078686623834e-05,12302.7978515625,11.619112730026245
80,0.38110739827515777,12207.3212890625,4.429175169207156e-05,12207.3212890625,11.761964321136475
81,0.38007469963287416,12113.1728515625,4.442116915015504e-05,12113.1728515625,11.904469728469849
82,0.4035052394193578,12206.19140625,4.45361620222684e-05,12206.19140625,12.043824195861816
83,0.3831057539155318,11974.2900390625,4.4703061576001346e-05,11974.2900390625,12.178335666656494
84,0.3739976226178162,11857.8857421875,4.462274591787718e-05,11857.8857421875,12.312844038009644
85,0.3697797036615232,11735.640625,4.4806649384554476e-05,11735.640625,12.45128846168518
86,0.3665509055487417,11633.615234375,4.501660441746935e-05,11633.615234375,12.590246677398682
87,0.3661971838769605,11532.564453125,4.521057053352706e-05,11532.564453125,12.72934365272522
88,0.36594170382245267,11429.466796875,4.5342661906033754e-05,11429.466796875,12.871399879455566
89,0.37619313301390966,11452.1796875,4.5649307139683515e-05,11452.1796875,13.00521993637085
90,0.36471373539704244,11238.19921875,4.5532433432526886e-05,11238.19921875,13.14614200592041
91,0.3574741930263102,11133.3720703125,4.552842437988147e-05,11133.3720703125,13.293444633483887
92,0.3589219584979839,11036.96484375,4.571772660710849e-05,11036.96484375,13.439465522766113
93,0.3572980378076659,10938.439453125,4.5731627324130386e-05,10938.439453125,13.581678628921509
94,0.35380763192735154,10850.0048828125,4.5729953853879124e-05,10850.0048828125,13.729170799255371
95,0.3520642030978812,10870.4833984375,4.583644840749912e-05,10870.4833984375,13.865679264068604
96,0.35120277553133245,10700.1533203125,4.5855282223783433e-05,10700.1533203125,14.005187749862671
97,0.35070697412033236,10602.599609375,4.580897802952677e-05,10602.599609375,14.147138833999634
98,0.34742130365831736,10516.16015625,4.568853182718158e-05,10516.16015625,14.290647506713867
99,0.34457364895797854,10433.3271484375,4.564762639347464e-05,10433.3271484375,14.433804035186768
100,0.3417257610657237,10349.8291015625,4.5565597247332335e-05,10349.8291015625,14.580206871032715
101,0.34107536778930153,10321.7451171875,4.543191607808694e-05,10321.7451171875,14.720719337463379
102,0.3385561507809889,10197.591796875,4.56490415672306e-05,10197.591796875,14.860802173614502
103,0.3392764874893941,10105.30078125,4.562778485706076e-05,10105.30078125,15.001930475234985
104,0.33698195805115944,10001.05859375,4.5621025492437184e-05,10001.05859375,15.149949550628662
105,0.35064338597234473,9974.5048828125,4.5661767217097804e-05,9974.5048828125,15.295459270477295
106,0.3323603512621594,9879.6953125,4.568220174405724e-05,9879.6953125,15.435481548309326
107,0.3296001132963888,9717.5927734375,4.555883788270876e-05,9717.5927734375,15.576029062271118
108,0.32706866261134215,9597.3779296875,4.546150012174621e-05,9597.3779296875,15.718543529510498
109,0.32529364529266636,9491.4912109375,4.548097786027938e-05,9491.4912109375,15.865283489227295
110,0.3221304614496128,9406.763671875,4.5471577323041856e-05,9406.763671875,16.010608196258545
111,0.3273901922028785,9326.587890625,4.584893031278625e-05,9326.587890625,16.148099184036255
112,0.3213522412649194,9205.9365234375,4.5838380174245685e-05,9205.9365234375,16.28660774230957
113,0.3181835622699637,9114.0673828125,4.582503606798127e-05,9114.0673828125,16.429380893707275
114,0.3164858094837816,9026.716796875,4.5774169848300517e-05,9026.716796875,16.571415662765503
115,0.31993582056264086,8948.30078125,4.583388363244012e-05,8948.30078125,16.712926626205444
116,0.3262399076871723,8946.029296875,4.6339628170244396e-05,8946.029296875,16.84598708152771
117,0.3134242208132101,8830.7607421875,4.601286491379142e-05,8830.7607421875,16.97515034675598
118,0.31704170608831955,8718.7861328125,4.6000073780305684e-05,8718.7861328125,17.109217882156372
119,0.310150942830501,8606.572265625,4.594963320414536e-05,8606.572265625,17.24756908416748
120,0.30982525673478584,8527.4072265625,4.601641194312833e-05,8527.4072265625,17.39326763153076
121,0.310316984991362,8439.48828125,4.607977462001145e-05,8439.48828125,17.53316044807434
122,0.3201683932350805,8424.529296875,4.6279899834189564e-05,8424.529296875,17.670185804367065
123,0.30642334245418307,8308.978515625,4.6134180593071505e-05,8308.978515625,17.801454782485962
124,0.30693156327450943,8202.4697265625,4.6159701014403254e-05,8202.4697265625,17.93455195426941
125,0.3064449711676353,8120.46240234375,4.6079992898739874e-05,8120.46240234375,18.077070951461792
126,0.3049394669139084,8040.5869140625,4.605791036738083e-05,8040.5869140625,18.217581033706665
127,0.30259988402360666,7962.35791015625,4.604719651979394e-05,7962.35791015625,18.35944628715515
128,0.3015686254294632,7885.73779296875,4.602422268362716e-05,7885.73779296875,18.498470783233643
129,0.30024779051325945,7808.802734375,4.609708412317559e-05,7808.802734375,18.64454746246338
130,0.2995464388305767,7731.2021484375,4.616027217707597e-05,7731.2021484375,18.786731481552124
131,0.31579827922649795,7704.5947265625,4.610188625520095e-05,7704.5947265625,18.927923917770386
132,0.3007930669165917,7773.416015625,4.676482058130205e-05,7773.416015625,19.05806612968445
133,0.29630982691820856,7528.11181640625,4.635495861293748e-05,7528.11181640625,19.188157558441162
134,0.29672599981660824,7409.13818359375,4.612420161720365e-05,7409.13818359375,19.330617427825928
135,0.2927485248589551,7318.03759765625,4.615378566086292e-05,7318.03759765625,19.468080282211304
136,0.289824664919071,7221.78076171875,4.631963383872062e-05,7221.78076171875,19.608227252960205
137,0.28751142013333203,7129.921875,4.633323260350153e-05,7129.921875,19.74978995323181
138,0.2849123417066365,7042.77392578125,4.627429734682664e-05,7042.77392578125,19.890913724899292
139,0.28485562776167367,6994.64794921875,4.624968278221786e-05,6994.64794921875,20.022424459457397
140,0.27946271954435153,6885.06298828125,4.6093253331491724e-05,6885.06298828125,20.160362243652344
141,0.27835661056999056,6762.01611328125,4.6125387598294765e-05,6762.01611328125,20.309791326522827
142,0.28115687832502373,6682.783203125,4.6154458686942235e-05,6682.783203125,20.452598810195923
143,0.28217238207274487,6655.9384765625,4.6205906983232126e-05,6655.9384765625,20.583829641342163
144,0.2720522572074127,6480.81396484375,4.601996624842286e-05,6480.81396484375,20.722776889801025
145,0.26449326124221917,6397.84130859375,4.592680124915205e-05,6397.84130859375,20.867790699005127
146,0.2663273585098634,6303.1455078125,4.592970435624011e-05,6303.1455078125,21.00788903236389
147,0.26223739340964813,6211.26123046875,4.5938213588669896e-05,6211.26123046875,21.15026307106018
148,0.2594684799373766,6120.603515625,4.5950284402351826e-05,6120.603515625,21.29336452484131
149,0.2964939383125856,6144.59765625,4.609915049513802e-05,6144.59765625,21.44040274620056
150,0.2530013286495659,6130.0849609375,4.618628736352548e-05,6130.0849609375,21.581576347351074
151,0.25523381904723524,5894.28955078125,4.6087108785286546e-05,5894.28955078125,21.718112468719482
152,0.25717580204586094,5816.13671875,4.610705218510702e-05,5816.13671875,21.863133192062378
153,0.250560760096901,5744.40771484375,4.6090073738014325e-05,5744.40771484375,22.007673025131226
154,0.24661078890433497,5670.59130859375,4.612245538737625e-05,5670.59130859375,22.15471363067627
155,0.24610715642282746,5604.4765625,4.6172244765330106e-05,5604.4765625,22.301234483718872
156,0.25374260965793005,5626.599609375,4.646929301088676e-05,5626.599609375,22.437993049621582
157,0.23893909133681923,5475.42041015625,4.6207896957639605e-05,5475.42041015625,22.57322406768799
158,0.23595869912987977,5419.26220703125,4.621771950041875e-05,5419.26220703125,22.71937870979309
159,0.23565853421410005,5347.68359375,4.6359142288565636e-05,5347.68359375,22.86442995071411
160,0.23539941973244544,5287.404296875,4.644282307708636e-05,5287.404296875,23.008931398391724
161,0.23194168896288128,5226.62451171875,4.646458546631038e-05,5226.62451171875,23.154629468917847
162,0.23101465957215472,5166.77734375,4.651567724067718e-05,5166.77734375,23.301728010177612
163,0.26022392961826735,5260.4736328125,4.648829053621739e-05,5260.4736328125,23.441787719726562
164,0.24020684283576665,5168.9482421875,4.664554217015393e-05,5168.9482421875,23.575562715530396
165,0.23907535550780926,5036.9052734375,4.660490230889991e-05,5036.9052734375,23.71109390258789
166,0.23120354064633963,4947.251953125,4.6494729758705944e-05,4947.251953125,23.85213303565979
167,0.22414288702809382,4880.30615234375,4.6502820623572916e-05,4880.30615234375,23.994653463363647
168,0.21951687939884312,4823.3310546875,4.650370101444423e-05,4823.3310546875,24.141721725463867
169,0.21733947159424408,4762.49658203125,4.649611219065264e-05,4762.49658203125,24.284223318099976
170,0.21571463324922707,4701.51318359375,4.647285823011771e-05,4701.51318359375,24.428296327590942
171,0.21139338299932847,4666.02490234375,4.6323104470502585e-05,4666.02490234375,24.571449279785156
172,0.23050070836815525,4667.4775390625,4.674254887504503e-05,4667.4775390625,24.704982042312622
173,0.21423078991595224,4548.26123046875,4.651964263757691e-05,4548.26123046875,24.84282684326172
174,0.20865504927966164,4460.22705078125,4.638959944713861e-05,4460.22705078125,24.985358476638794
175,0.2053492095418995,4385.90576171875,4.6321416448336095e-05,4385.90576171875,25.129425525665283
176,0.222318359961791,4356.646484375,4.635898949345574e-05,4356.646484375,25.270039319992065
177,0.19725453712062202,4249.349609375,4.624237772077322e-05,4249.349609375,25.406567573547363
178,0.2029020136250757,4196.6201171875,4.6212138840928674e-05,4196.6201171875,25.5437273979187
179,0.1937595635406966,4125.8525390625,4.611998883774504e-05,4125.8525390625,25.684256076812744
180,0.19185437604666244,4052.78515625,4.614345380105078e-05,4052.78515625,25.830299139022827
181,0.18561081232575094,3983.525634765625,4.620207619154826e-05,3983.525634765625,25.97283625602722
182,0.18292815731958292,3914.543701171875,4.626257577911019e-05,3914.543701171875,26.112380981445312
183,0.1829775842846355,3850.6572265625,4.63372198282741e-05,3850.6572265625,26.25644326210022
184,0.19537333162552006,3856.277099609375,4.646425077226013e-05,3856.277099609375,26.388665437698364
185,0.17614369278160544,3728.149658203125,4.655346856452525e-05,3728.149658203125,26.522818088531494
186,0.17631726171465728,3667.508056640625,4.669604095397517e-05,3667.508056640625,26.65783143043518
187,0.16803559128896742,3606.459228515625,4.6708133595529944e-05,3606.459228515625,26.80086326599121
188,0.16820924238762547,3548.841796875,4.695563256973401e-05,3548.841796875,26.940959930419922
189,0.1644216410617214,3488.107177734375,4.707103653345257e-05,3488.107177734375,27.082465410232544
190,0.16117817600627166,3431.438232421875,4.719910066341981e-05,3431.438232421875,27.224656581878662
191,0.16435857812655053,3390.772705078125,4.726740007754415e-05,3390.772705078125,27.36721658706665
192,0.1923228123587725,3573.9384765625,4.77229586977046e-05,3573.9384765625,27.50437021255493
193,0.15933355272862285,3308.52587890625,4.7554640332236886e-05,3308.52587890625,27.63838505744934
194,0.15114029754404448,3238.289794921875,4.77824141853489e-05,3238.289794921875,27.780892372131348
195,0.14990212465818456,3171.125244140625,4.800492024514824e-05,3171.125244140625,27.92392873764038
196,0.14983140173762646,3119.01806640625,4.82244067825377e-05,3119.01806640625,28.06794238090515
197,0.1483046762734845,3066.65869140625,4.8404865083284676e-05,3066.65869140625,28.207037925720215
198,0.14354681902855462,3016.78515625,4.857059320784174e-05,3016.78515625,28.350630521774292
199,0.14229518114780995,2966.614501953125,4.878397157881409e-05,2966.614501953125,28.491137742996216
200,0.1399074055624252,2917.09716796875,4.900250132777728e-05,2917.09716796875,28.63417959213257
201,0.13761118185248042,2867.701416015625,4.9216250772587955e-05,2867.701416015625,28.779203414916992
202,0.13561737850445293,2818.49755859375,4.943663225276396e-05,2818.49755859375,28.92371439933777
203,0.13482081750105696,2769.992919921875,4.9659007345326245e-05,2769.992919921875,29.062525272369385
204,0.18525293878634974,2782.263671875,4.983087274013087e-05,2782.263671875,29.19563388824463
205,0.12777556783191182,2693.981689453125,5.0113623728975654e-05,2693.981689453125,29.32469344139099
206,0.15375045662329548,2676.27978515625,5.03875344293192e-05,2676.27978515625,29.45927095413208
207,0.12861585500502334,2585.897216796875,5.048015736974776e-05,2585.897216796875,29.599156141281128
208,0.12089818878486958,2546.705078125,5.0692739023361355e-05,2546.705078125,29.736227989196777
209,0.12210148108055689,2498.007568359375,5.094991502119228e-05,2498.007568359375,29.88237500190735
210,0.11757802847129672,2458.065185546875,5.1131130021531135e-05,2458.065185546875,30.02340865135193
211,0.12108839360847579,2486.36572265625,5.12066762894392e-05,2486.36572265625,30.157900094985962
212,0.12059537447398173,2379.351806640625,5.1748647820204496e-05,2379.351806640625,30.29194474220276
213,0.11547098348871877,2318.1474609375,5.178721039555967e-05,2318.1474609375,30.431970596313477
214,0.11190789239404385,2273.7529296875,5.199528459343128e-05,2273.7529296875,30.572011709213257
215,0.11222004092366132,2228.824462890625,5.225555651122704e-05,2228.824462890625,30.71408200263977
216,0.1164851360288603,2188.08203125,5.245475040283054e-05,2188.08203125,30.862141609191895
217,0.20240318658420176,2448.5615234375,5.2835821406915784e-05,2448.5615234375,30.99216079711914
218,0.1099591998301887,2124.41015625,5.306420644046739e-05,2124.41015625,31.129467487335205
219,0.10855022638181519,2092.7529296875,5.331914871931076e-05,2092.7529296875,31.260560989379883
220,0.10083199223234449,2026.29248046875,5.348765625967644e-05,2026.29248046875,31.39961075782776
221,0.10184261636574733,1979.513671875,5.378707282943651e-05,1979.513671875,31.54171586036682
222,0.10086135696499766,1938.259033203125,5.41843255632557e-05,1938.259033203125,31.678736448287964
223,0.10692622408274426,1908.888427734375,5.456479993881658e-05,1908.888427734375,31.820867776870728
224,0.1096643605817085,1923.0975341796875,5.5080148740671575e-05,1923.0975341796875,31.950191974639893
225,0.10914418980892183,1846.7115478515625,5.511424387805164e-05,1846.7115478515625,32.08727169036865
226,0.09319293873121992,1791.5789794921875,5.5301170505117625e-05,1791.5789794921875,32.22332692146301
227,0.0911131744036536,1755.909912109375,5.565177707467228e-05,1755.909912109375,32.366583824157715
228,0.09042570755298059,1717.288818359375,5.6027332902885973e-05,1717.288818359375,32.50468564033508
229,0.08847690040481594,1684.3770751953125,5.637340291286819e-05,1684.3770751953125,32.643930196762085
230,0.10517583824971123,1661.7490234375,5.673166015185416e-05,1661.7490234375,32.781858682632446
231,0.11427250808970674,1830.4454345703125,5.7257842854596674e-05,1830.4454345703125,32.911876916885376
232,0.09225775170604698,1617.010986328125,5.723057984141633e-05,1617.010986328125,33.04115533828735
233,0.09660688588603777,1574.5865478515625,5.7661782193463296e-05,1574.5865478515625,33.17319297790527
234,0.08746755842637105,1542.589599609375,5.781707295682281e-05,1542.589599609375,33.31437587738037
235,0.08285672216873394,1508.5736083984375,5.8111319958698004e-05,1508.5736083984375,33.457560300827026
236,0.07994100837750744,1480.845947265625,5.838756624143571e-05,1480.845947265625,33.59951710700989
237,0.08010252941992041,1455.5736083984375,5.864382183062844e-05,1455.5736083984375,33.74132680892944
238,0.07708390719263782,1433.1453857421875,5.883828998776153e-05,1433.1453857421875,33.88837265968323
239,0.12498903463460877,1497.6741943359375,5.886407598154619e-05,1497.6741943359375,34.02243638038635
240,0.10881183534878539,1479.81884765625,5.968287223367952e-05,1479.81884765625,34.154417991638184
241,0.08322010898624072,1386.0335693359375,5.955156302661635e-05,1386.0335693359375,34.286927461624146
242,0.08611478174407111,1346.7056884765625,5.9707483160309494e-05,1346.7056884765625,34.426433801651
243,0.07719118649260952,1320.811767578125,6.0046451835660264e-05,1320.811767578125,34.56233620643616
244,0.07234905340575877,1300.810791015625,6.019896682118997e-05,1300.810791015625,34.70284390449524
245,0.08481390064251032,1300.678955078125,6.046733324183151e-05,1300.678955078125,34.842857360839844
246,0.11732900283326644,1392.7506103515625,6.080623279558495e-05,1392.7506103515625,34.971919536590576
247,0.09012964672993097,1276.3961181640625,6.071908137528226e-05,1276.3961181640625,35.10211944580078
248,0.07195468892734896,1228.41748046875,6.097388541093096e-05,1228.41748046875,35.23910903930664
249,0.07010207559875023,1207.3626708984375,6.113699055276811e-05,1207.3626708984375,35.37607502937317
250,0.06732326806268087,1191.5709228515625,6.128923268988729e-05,1191.5709228515625,35.51742100715637
251,0.07337589458582905,1176.285400390625,6.14496530033648e-05,1176.285400390625,35.65801239013672
252,0.07785232812316527,1179.0247802734375,6.153357389848679e-05,1179.0247802734375,35.79351830482483
253,0.12298566735633408,1240.7547607421875,6.172992289066315e-05,1240.7547607421875,35.92502403259277
254,0.06398988451133536,1131.3370361328125,6.19801867287606e-05,1131.3370361328125,36.058671712875366
255,0.07156996489481207,1118.063232421875,6.21849176241085e-05,1118.063232421875,36.18917751312256
256,0.06856666617940879,1107.4879150390625,6.220433715498075e-05,1107.4879150390625,36.32755160331726
257,0.06671307900105186,1086.7999267578125,6.248502904782072e-05,1086.7999267578125,36.46725416183472
258,0.06272624243855178,1075.3232421875,6.25775646767579e-05,1075.3232421875,36.60700869560242
259,0.11070989805662691,1128.03125,6.282671529334038e-05,1128.03125,36.738123655319214
260,0.0790624898582808,1054.7523193359375,6.308826414169744e-05,1054.7523193359375,36.86764979362488
261,0.07605672670764721,1056.950927734375,6.300461245700717e-05,1056.950927734375,36.998154401779175
262,0.0812037298847036,1037.54931640625,6.324069545371458e-05,1037.54931640625,37.12957406044006
263,0.06100916573038879,1013.3682861328125,6.3317856984213e-05,1013.3682861328125,37.26263952255249
264,0.06269231500339956,999.8566284179688,6.347189628286287e-05,999.8566284179688,37.402671813964844
265,0.0584288260355988,990.6715087890625,6.358807149808854e-05,990.6715087890625,37.54353880882263
266,0.06450362221109335,1018.076171875,6.361190025927499e-05,1018.076171875,37.67265343666077
267,0.08000230343572055,979.8018188476562,6.397863762686029e-05,979.8018188476562,37.802695512771606
268,0.06077274636128231,956.906494140625,6.403662700904533e-05,956.906494140625,37.938655853271484
269,0.07707855304188117,947.5693359375,6.422061414923519e-05,947.5693359375,38.07216286659241
270,0.05960701328647166,937.2329711914062,6.429640779970214e-05,937.2329711914062,38.20066857337952
271,0.14988802549874022,1017.0938110351562,6.459266296587884e-05,1017.0938110351562,38.32854676246643
272,0.06740308983354412,945.180419921875,6.458977441070601e-05,945.180419921875,38.45670700073242
273,0.08568213795444739,940.8621826171875,6.483371544163674e-05,940.8621826171875,38.58406925201416
274,0.06784117765733592,902.2029418945312,6.4845648012124e-05,902.2029418945312,38.716575384140015
275,0.060964532542849344,891.408935546875,6.492961983894929e-05,891.408935546875,38.849586963653564
276,0.056423131031952824,877.5071411132812,6.510722596431151e-05,877.5071411132812,38.98669743537903
277,0.06106517645410347,869.2527465820312,6.525016215164214e-05,869.2527465820312,39.12973594665527
278,0.06573589765908876,872.3914184570312,6.546056101797149e-05,872.3914184570312,39.267576932907104
279,0.07460522692034316,916.67822265625,6.576551822945476e-05,916.67822265625,39.39701175689697
280,0.07818781512812029,848.7106323242188,6.557636515935883e-05,848.7106323242188,39.53310704231262
281,0.05249192366335851,842.9482421875,6.556483276654035e-05,842.9482421875,39.669036626815796
282,0.056108171625129745,830.6467895507812,6.583229696843773e-05,830.6467895507812,39.8064546585083
283,0.05935381111640286,823.864013671875,6.589016265934333e-05,823.864013671875,39.95247554779053
284,0.1099250774274018,867.2332153320312,6.600088090635836e-05,867.2332153320312,40.084985971450806
285,0.057951889343946295,820.7018432617188,6.622413638979197e-05,820.7018432617188,40.220454692840576
286,0.0529841827202703,806.5180053710938,6.616565224248916e-05,806.5180053710938,40.36302733421326
287,0.05874093567458089,795.385009765625,6.638660852331668e-05,795.385009765625,40.50039029121399
288,0.05572861713374849,784.5689697265625,6.640561332460493e-05,784.5689697265625,40.64431071281433
289,0.053848305017128506,775.0216674804688,6.652397132711485e-05,775.0216674804688,40.79081988334656
290,0.0549545112157993,768.531005859375,6.664879037998617e-05,768.531005859375,40.9346878528595
291,0.061489489497474355,765.4785766601562,6.673256575595587e-05,765.4785766601562,41.081074953079224
292,0.15475133243351158,902.8733520507812,6.692147871945053e-05,902.8733520507812,41.21437692642212
293,0.09539098673676755,789.7603759765625,6.698138895444572e-05,789.7603759765625,41.35168814659119
294,0.05621857740348349,781.1865844726562,6.699377263430506e-05,781.1865844726562,41.48465847969055
295,0.04958386511677487,736.3428344726562,6.703541293973103e-05,736.3428344726562,41.621779918670654
296,0.05809199087244782,734.3124389648438,6.711186870234087e-05,734.3124389648438,41.76310420036316
297,0.050616576465977524,724.8400268554688,6.720688543282449e-05,724.8400268554688,41.9038872718811
298,0.05102761056136394,717.7261352539062,6.728444714099169e-05,717.7261352539062,42.04916000366211
299,0.05086129236858582,711.66943359375,6.734284397680312e-05,711.66943359375,42.19408583641052
300,0.051604646478362534,706.3345947265625,6.742146797478199e-05,706.3345947265625,42.33714270591736
301,0.06227462065708683,716.4824829101562,6.74169568810612e-05,716.4824829101562,42.473525524139404
302,0.06970052606155494,755.3014526367188,6.745784776285291e-05,755.3014526367188,42.60238862037659
303,0.05062517392761163,690.325439453125,6.762265547877178e-05,690.325439453125,42.7358980178833
304,0.06600584790584986,695.558837890625,6.777812086511403e-05,695.558837890625,42.86645722389221
