x,y,d,s,T
-0.00048139,0.00277705,-0.48139429,0.55578892,0.33781483
0.00373069,0.00462329,0.83749016,0.92470139,1.12860103
0.00375092,0.00460848,0.84409506,0.92172418,1.13885032
-0.00030354,0.00398812,-0.29641109,0.79835637,-0.26812992
0.00132116,0.00411025,0.64306689,0.82126939,0.21695702
-0.00113467,0.00454523,-0.42109819,0.90889154,0.96648131
-0.00067357,0.00281092,-0.67356780,0.56256544,0.39170093
0.00134127,0.00409544,0.65313576,0.81929738,0.26742067
0.00377380,0.00461853,0.84504959,0.92394345,1.12593685
0.00387354,0.00473327,0.83355282,0.94659002,0.91174160
0.00379663,0.00462855,0.84580202,0.92529198,1.11088078
0.00400544,0.00474380,0.85269721,0.94900303,0.83466897
0.00359534,0.00418582,0.93627485,0.83632780,0.51242832
0.00381680,0.00461376,0.85249378,0.92318140,1.11905127
0.00383696,0.00459900,0.85912868,0.91988764,1.12304508
0.00046121,0.00302507,0.45856561,0.60547110,-0.31101732
0.00361549,0.00417101,0.94247725,0.83497419,0.46711011
0.00386258,0.00463388,0.85478147,0.92619596,1.08456773
-0.00194735,0.00468510,-0.51545980,0.93720578,0.58767606
0.00106351,0.00335938,0.90678956,0.67218168,0.41115515
-0.00210344,0.00386092,-0.87390220,0.77268718,-0.32051238
-0.00032365,0.00400294,-0.31604851,0.80130974,-0.26608312
-0.00300190,0.00460086,-0.72938969,0.92019551,-0.73259175
-0.00116299,0.00448551,-0.45218335,0.89748329,0.91381096
0.00135862,0.00405585,0.67321039,0.81079343,0.40298961
-0.00297341,0.00466033,-0.70516213,0.93201538,-0.65478659
-0.00007650,0.00446586,-0.07470196,0.89355833,0.08311308
0.00138152,0.00406584,0.67328796,0.81387487,0.36334340
0.00074047,0.00378490,0.65324762,0.75666347,0.90014611
-0.00297620,0.00463553,-0.71384694,0.92697010,-0.67980606
-0.00484185,0.00490529,-0.96836908,0.98105394,-0.06156919
0.00402284,0.00470415,0.86383927,0.94096228,0.90567394
0.00140164,0.00405105,0.68326483,0.81021902,0.40824981
0.00026206,0.00437821,0.25591137,0.87609183,-0.21703518
-0.00481547,0.00493860,-0.96309438,0.98771660,-0.04742321
-0.00025597,-0.00090836,-0.25597350,-0.18147198,-0.07428842
0.00389918,0.00476813,0.83002953,0.95388632,0.81694146
-0.00004812,0.00275428,-0.04811977,0.55123491,0.03799518
0.00391937,0.00475337,0.83674329,0.95071711,0.84828064
0.00400271,0.00471898,0.85776391,0.94340275,0.88876396
0.00084490,0.00354684,0.77310155,0.70898929,0.82128534
-0.00009664,0.00448069,-0.09437000,0.89651278,0.10778754
-0.00358610,0.00443926,-0.86537212,0.88826747,-1.09455557
0.00396243,0.00474861,0.84475912,0.94987403,0.84311248
0.00394226,0.00476340,0.83816171,0.95304901,0.81461594
-0.00199040,0.00468986,-0.52139463,0.93825607,0.54252490
-0.00208338,0.00384610,-0.87732830,0.76915797,-0.34019905
-0.00358884,0.00441436,-0.87255781,0.88333184,-1.05898671
0.00398529,0.00475861,0.84640512,0.95147257,0.80913326
-0.00359170,0.00438970,-0.87968598,0.87843573,-1.01735722
0.00404028,0.00466455,0.87489010,0.93288773,0.95560621
0.00402013,0.00467935,0.86861811,0.93617477,0.94784459
-0.00007099,0.00274423,-0.07099277,0.54922285,0.05442354
0.00289448,0.00435121,0.79699591,0.87021930,0.52288770
0.00469423,0.00466788,0.96292125,0.93377031,0.30514127
0.00406314,0.00467457,0.87600595,0.93533791,0.92709420
-0.00119134,0.00442578,-0.48325995,0.88518079,0.81296442
0.00108370,0.00334454,0.91813303,0.66815130,0.36718483
0.00408332,0.00465978,0.88214912,0.93204928,0.93160079
0.00014876,0.00413939,0.14526347,0.82850082,0.03273372
0.00287159,0.00434116,0.79711501,0.86800133,0.48956240
0.00360998,0.00412138,0.95596293,0.82333908,0.33218384
0.00362160,0.00403264,0.98187528,0.80554770,0.11434934
0.00361275,0.00414619,0.94919409,0.82919122,0.39873666
0.00360724,0.00409653,0.96252261,0.81839616,0.26814895
0.00360451,0.00407167,0.96934745,0.81373364,0.20761276
0.00284869,0.00433111,0.79758524,0.86679431,0.45670246
0.00362458,0.00405691,0.97527437,0.81131355,0.16671578
0.00412636,0.00465502,0.88888363,0.93098420,0.90394330
-0.00029804,0.00403773,-0.29104212,0.80824138,-0.20311164
0.00410619,0.00466980,0.88324319,0.93446594,0.90264531
0.00282578,0.00432107,0.79756137,0.86368731,0.42445791
0.00280288,0.00431103,0.79800760,0.86245332,0.39296669
-0.00206600,0.00380648,-0.89105439,0.76139064,-0.35572496
0.00466605,0.00460816,0.96612775,0.92153480,0.33872909
-0.00092757,0.00071303,-0.92757044,0.14288399,-0.08550754
-0.00121422,0.00441572,-0.49196787,0.88316398,0.79352536
0.00277997,0.00430099,0.79830216,0.86012289,0.36235169
0.00418963,0.00463544,0.90169889,0.92674325,0.86689846
-0.00203344,0.00469461,-0.52732106,0.93866752,0.49596095
0.00275984,0.00431578,0.79032987,0.86302572,0.35453910
0.00414922,0.00466503,0.89045933,0.93244422,0.87464063
0.00273695,0.00430574,0.79036591,0.86157642,0.32475236
0.00142174,0.00403625,0.69311193,0.80720257,0.45082203
0.00271404,0.00429570,0.79077350,0.85863396,0.29605135
0.00421782,0.00469519,0.89506243,0.93896435,0.77996376
-0.00123710,0.00440568,-0.50078310,0.88140326,0.77233593
0.00269112,0.00428567,0.79119653,0.85736957,0.26856650
0.00144189,0.00402146,0.70294837,0.80451735,0.49077466
0.00089007,-0.00336161,0.89007431,-0.67224284,-0.02883580
0.00416938,0.00465025,0.89627212,0.93028541,0.87281671
0.00424079,0.00470522,0.89650815,0.94134902,0.74657451
0.00267096,0.00430047,0.78301473,0.86088094,0.25779207
0.00010593,0.00414393,0.10344428,0.82940459,0.02106327
0.00426100,0.00469047,0.90218997,0.93804343,0.74813777
0.00462553,0.00463776,0.95811896,0.92705810,0.38766972
0.00146482,0.00403148,0.70277287,0.80580167,0.45187498
0.00265083,0.00431528,0.77453596,0.86262638,0.24476493
0.00450087,0.00489014,0.91155495,0.97819431,0.22737586
0.00148772,0.00404151,0.70240715,0.80825423,0.41265287
0.00263070,0.00433008,0.76602284,0.86601340,0.22952128
0.00151062,0.00405156,0.70231441,0.80967260,0.37330195
-0.00204892,0.00376689,-0.90508935,0.75296992,-0.35897191
0.00260779,0.00432005,0.76661079,0.86324089,0.20274593
0.00460269,0.00462767,0.95641816,0.92509408,0.41522319
0.00153351,0.00406160,0.70178720,0.81230382,0.33400791
0.00428931,0.00475017,0.89630639,0.94998981,0.63529839
-0.00125727,0.00442048,-0.49820115,0.88358701,0.80701896
0.00155641,0.00407164,0.70152673,0.81414314,0.29491890
0.00431215,0.00476023,0.89808604,0.95229388,0.59946868
0.00433512,0.00477024,0.90049165,0.95393819,0.56357424
0.00258766,0.00433484,0.75802463,0.86662100,0.18517526
0.00157930,0.00408169,0.70116387,0.81632539,0.25618851
-0.00304865,0.00417896,-0.87609647,0.83630938,-0.38763752
-0.00035142,0.00257396,-0.35142021,0.51516165,0.07806608
0.00435531,0.00475548,0.90567103,0.95113137,0.57240550
-0.00207648,0.00469936,-0.53325830,0.93972748,0.44818885
0.00160220,0.00409173,0.70102961,0.81789927,0.21797321
0.00254185,0.00431477,0.75855528,0.86230162,0.13545471
0.00256475,0.00432480,0.75850280,0.86536531,0.15958069
0.00110103,0.00330494,0.93876940,0.66068826,0.26012203
0.00162509,0.00410178,0.70045684,0.82041521,0.18039185
0.00443593,0.00469629,0.92660841,0.93900915,0.57139434
-0.00007377,0.00271936,-0.07377339,0.54424923,0.05219011
0.00252173,0.00432952,0.75019664,0.86583168,0.11545390
0.00165073,0.00413664,0.69004543,0.82800266,0.06555412
0.00249609,0.00429467,0.75942446,0.85884500,0.09209755
-0.00041550,0.00278231,-0.41550173,0.55684183,0.30993196
0.00446149,0.00473111,0.92491107,0.94588262,0.51031927
0.00245027,0.00427458,0.76036319,0.85555414,0.05576520
0.00247318,0.00428462,0.75968821,0.85671447,0.07300760
0.00459447,0.00455316,0.96397849,0.91059684,0.40719153
0.00457051,0.00473171,0.94025484,0.94577987,0.40326320
0.00459609,0.00476658,0.94049146,0.95299772,0.34647562
-0.00054492,0.00357527,-0.53212666,0.71608527,-0.63228602
0.00461899,0.00477662,0.94273794,0.95513174,0.31624567
0.00450188,0.00470158,0.93485534,0.94021818,0.49835559
-0.00127746,0.00443528,-0.49577221,0.88717970,0.83855731
0.00242737,0.00426453,0.76054566,0.85245990,0.04047147
0.00452740,0.00473642,0.93412408,0.94732081,0.44104764
0.00010852,0.00416899,0.10596889,0.83439851,0.00826604
0.00240445,0.00425450,0.76108105,0.85121681,0.02716044
0.00123594,0.00334024,0.95591564,0.66720214,0.26880909
-0.00308249,0.00465991,-0.72349479,0.93240232,-0.77079884
-0.00005367,0.00270457,-0.05367473,0.54129034,0.03595584
0.00456889,0.00451828,0.96645887,0.90389981,0.41578475
0.00238433,0.00426929,0.75225467,0.85460209,0.00552525
0.00171386,0.00411711,0.70896140,0.82389517,0.11344296
0.00169373,0.00413191,0.69913182,0.82715921,0.07313911
0.00173681,0.00412714,0.70862158,0.82517390,0.08001883
0.00233853,0.00424921,0.75323526,0.84982504,-0.01541921
0.00236143,0.00425925,0.75297371,0.85183303,-0.00600261
0.00178261,0.00414725,0.70757589,0.82913990,0.01703565
0.00175972,0.00413718,0.70793850,0.82785485,0.04785347
0.00167363,0.00414669,0.68959379,0.82909692,0.03085748
-0.00369633,0.00403787,-0.98673592,0.80815347,-0.09564654
0.00454870,0.00453305,0.96231657,0.90569930,0.45226428
0.00231563,0.00423916,0.75372574,0.84748189,-0.02267331
0.00226983,0.00421908,0.75461453,0.84317062,-0.03058158
-0.00129761,0.00445006,-0.49322611,0.89042809,0.86672655
0.00224690,0.00420904,0.75532610,0.84204790,-0.03122554
0.00229273,0.00422912,0.75434346,0.84627082,-0.02773596
-0.00319796,0.00420809,-0.88472894,0.84164087,-0.51248635
-0.00211952,0.00470412,-0.53946330,0.94096663,0.39941927
0.00222678,0.00422385,0.74631036,0.84545925,-0.05656268
0.00214073,0.00423334,0.72904762,0.84635168,-0.10919787
0.00220665,0.00423864,0.73737166,0.84727220,-0.08388208
0.00200608,0.00419797,0.72254637,0.83925581,-0.09302285
0.00218374,0.00422860,0.73802108,0.84609420,-0.08279926
0.00196024,0.00417788,0.72360345,0.83628684,-0.05849030
0.00211780,0.00422332,0.72967903,0.84520557,-0.10389465
0.00198317,0.00418791,0.72285554,0.83733557,-0.07677802
0.00209489,0.00421330,0.73012639,0.84226692,-0.09628780
0.00189994,0.00422227,0.69543761,0.84490164,-0.16992696
0.00216085,0.00421856,0.73808543,0.84454425,-0.07942643
-0.00005640,0.00267972,-0.05640234,0.53631870,0.03380241
0.00187976,0.00423706,0.68596263,0.84675540,-0.21021047
0.00116702,0.00331021,0.95300964,0.66219458,0.23937379
0.00194013,0.00419268,0.71424966,0.83804838,-0.09386506
0.00191723,0.00418268,0.71435198,0.83651811,-0.07379676
-0.00132050,0.00444006,-0.50190874,0.88811691,0.84724304
0.00205184,0.00421806,0.72143518,0.84404514,-0.11895158
0.00185679,0.00422706,0.68655954,0.84566265,-0.19108471
0.00183389,0.00421704,0.68681874,0.84374756,-0.16982995
0.00207476,0.00422806,0.72117496,0.84584530,-0.12848390
0.00181375,0.00423181,0.67750396,0.84628881,-0.21210483
0.00179085,0.00422177,0.67774156,0.84487540,-0.18914268
0.00006569,0.00417341,0.06414771,0.83527985,0.00360305
0.00203173,0.00423281,0.71242329,0.84638178,-0.15318014
-0.00039536,0.00276754,-0.39535956,0.55388722,0.28945125
-0.00134065,0.00445482,-0.49944298,0.89066985,0.87309384
0.00441404,0.00449764,0.95322046,0.89986366,0.59209779
-0.00321538,0.00424790,-0.87411537,0.84993492,-0.60564854
-0.00257095,0.00495396,-0.53062160,0.99076277,-0.02407059
0.00438849,0.00446276,0.95612973,0.89238116,0.58351042
-0.00216260,0.00470889,-0.54539716,0.94203743,0.34981562
-0.00005913,0.00265487,-0.05913160,0.53134815,0.03089497
0.00444787,0.00460708,0.94057580,0.92109481,0.60127535
0.00442229,0.00457218,0.94237697,0.91363717,0.62850548
-0.00136355,0.00444482,-0.50792807,0.88910447,0.85294989
0.00004556,0.00418830,0.04448968,0.83824626,-0.00081598
-0.00170480,0.00351390,-0.96310664,0.70340235,-0.28960666
-0.00006186,0.00263004,-0.06186464,0.52637917,0.02722994
0.00121283,0.00333045,0.95503187,0.66480004,0.26030334
-0.00037524,0.00275274,-0.37523714,0.55092595,0.26802723
-0.00408738,0.00498062,-0.82099475,0.99609603,-0.06949794
0.00432789,0.00450714,0.94166371,0.90146482,0.70581085
0.00016343,0.00289436,0.16343137,0.57925690,-0.15120823
-0.00218536,0.00469883,-0.55356599,0.93985678,0.33090057
0.00429967,0.00444742,0.94932978,0.88946410,0.66886680
0.00437818,0.00476546,0.90800804,0.95298388,0.53721232
-0.00138374,0.00445959,-0.50542829,0.89158296,0.87641202
-0.00004177,0.00261525,-0.04176845,0.52342110,0.01626227
-0.00327309,0.00431717,-0.85981475,0.86351091,-0.77790030
0.00345635,0.00398944,0.97986151,0.79672996,0.07884971
0.00439834,0.00475064,0.91334742,0.94971281,0.54301767
-0.00140665,0.00444956,-0.51395461,0.89008866,0.85559943
-0.00195700,0.00380697,-0.87566838,0.76135602,-0.45952303
0.00439560,0.00472587,0.91621685,0.94465217,0.57917380
0.00112398,0.00331494,0.94065845,0.66183145,0.27556678
0.00004811,0.00421347,0.04698519,0.84326216,-0.00674473
0.00441576,0.00471107,0.92145841,0.94239617,0.57707157
0.00422714,0.00458117,0.91688169,0.91646889,0.85041827
0.00118993,0.00332029,0.95423964,0.66472594,0.25007337
0.00114691,0.00332495,0.94207831,0.66602856,0.28988696
-0.00025090,-0.00244370,-0.25090246,-0.48861575,0.05506348
0.00465220,0.00448398,0.97819749,0.89651367,0.28107790
0.00076334,0.00379487,0.65540299,0.75925831,0.91070952
0.00420155,0.00454629,0.92006434,0.90901109,0.87086270
-0.00315392,0.00460491,-0.75274469,0.92144038,-0.89101971
0.00417593,0.00451140,0.92356553,0.90149715,0.87745042
0.00008896,0.00340503,0.08686724,0.68216079,0.05674105
0.00411268,0.00453090,0.91174497,0.90582770,0.95046855
0.00370873,0.00442469,0.88453949,0.88470358,1.06863308
0.00090030,0.00286366,0.90030074,0.57311501,-0.22560100
0.00448168,0.00471635,0.92993220,0.94362990,0.50600204
0.00408701,0.00449606,0.91567776,0.89972740,0.94941534
0.00406412,0.00448601,0.91522854,0.89716855,0.95977655
0.00049723,0.00433962,0.37398855,0.86775080,-0.32876739
0.00002799,0.00422826,0.02733176,0.84620938,-0.00590664
-0.00226880,0.00473320,-0.55539480,0.94636002,0.21950476
0.00011480,0.00343983,0.11210806,0.68909507,0.08976194
-0.00191380,0.00380221,-0.87149334,0.76106123,-0.50218133
0.00404130,0.00447595,0.91444894,0.89501750,0.96818945
-0.00317960,0.00456996,-0.76780369,0.91409256,-0.93294462
-0.00142952,0.00443951,-0.52265371,0.88787369,0.83308092
0.00402111,0.00449074,0.90891033,0.89789668,0.99939269
0.00049996,0.00436451,0.36418687,0.87273532,-0.37393539
-0.00229408,0.00469829,-0.57315098,0.93965548,0.20518182
0.00399826,0.00448072,0.90789477,0.89657418,1.00684669
-0.00091165,-0.00408043,-0.91165057,-0.81604056,0.07317744
0.00397797,0.00449554,0.90222641,0.89919171,1.03537119
-0.00145237,0.00442949,-0.53096935,0.88613311,0.80904534
0.00390945,0.00446541,0.90021233,0.89313222,1.04833454
0.00013517,0.00342516,0.13199487,0.68617169,0.09757935
-0.00004449,0.00259040,-0.04449059,0.51845033,0.01333376
0.00395517,0.00448548,0.90132925,0.89718730,1.04167094
0.00454761,0.00472164,0.93835763,0.94474972,0.43473312
0.00464184,0.00478667,0.94556445,0.95756452,0.28687816
0.00415304,0.00450134,0.92240592,0.90016532,0.89216998
-0.00060536,0.00361957,-0.59115292,0.72491226,-0.74077349
0.00413287,0.00451613,0.91711508,0.90381995,0.92311084
-0.00189672,0.00376266,-0.88569031,0.75192808,-0.51116607
-0.00231707,0.00468826,-0.58122034,0.93746042,0.18033242
0.00388924,0.00448020,0.89433673,0.89556273,1.07556560
0.00067539,0.00259930,0.67539113,0.52023015,-0.15137724
0.00386900,0.00449500,0.88830674,0.89865647,1.09899785
-0.00147253,0.00444425,-0.52848149,0.88883039,0.83203970
0.00393231,0.00447544,0.90110516,0.89446817,1.04600771
-0.00004721,0.00256552,-0.04721138,0.51347287,0.00974728
0.00384611,0.00448496,0.88744823,0.89728351,1.10090425
0.00000575,0.00462030,0.00561167,0.92433372,-0.00696769
0.00092728,0.00370138,0.73379804,0.73982439,1.03250019
0.00090435,0.00369136,0.73226063,0.73915775,1.01872118
-0.00233733,0.00470300,-0.57920592,0.94079203,0.15212154
-0.00149540,0.00443424,-0.53683060,0.88693421,0.80748868
0.00382327,0.00447494,0.88686935,0.89438531,1.10070203
0.00380305,0.00448972,0.88043576,0.89783265,1.12185186
-0.00322811,0.00452509,-0.78934397,0.90552445,-0.98060520
-0.00004990,0.00254060,-0.04989609,0.50848759,0.00551402
-0.00046142,0.00354112,-0.45059240,0.70927863,-0.50625273
0.00378015,0.00447968,0.88019293,0.89671461,1.12033049
-0.00187344,0.00377261,-0.87811622,0.75485073,-0.53904274
0.00019867,0.00340560,0.19400634,0.68227342,0.12717862
0.00375725,0.00446963,0.87956102,0.89376541,1.11668058
-0.00062815,0.00360957,-0.61340712,0.72291929,-0.75243270
-0.00151554,0.00444899,-0.53429763,0.88979170,0.82783748
0.00373437,0.00445957,0.87896385,0.89243313,1.11091063
0.00364285,0.00441940,0.87804042,0.88428775,1.06763994
0.00362262,0.00443420,0.87127086,0.88603890,1.08970231
0.00091913,0.00284990,0.91912697,0.57036305,-0.19039263
0.00368586,0.00441463,0.88464417,0.88366129,1.05621526
0.00017581,0.00339557,0.17167884,0.68027528,0.10509000
0.00359975,0.00442416,0.87131518,0.88491203,1.07458036
-0.00153840,0.00443898,-0.54279506,0.88743748,0.80276968
0.00000793,0.00424279,0.00774484,0.84910559,-0.00221686
0.00366304,0.00440459,0.88479723,0.88085781,1.04196494
-0.00185349,0.00375782,-0.88151608,0.75084318,-0.55471264
0.00494026,0.00453878,1.00000000,0.90792939,0.02870555
0.00357690,0.00441414,0.87089728,0.88279533,1.05765376
0.00355674,0.00442890,0.86433431,0.88547529,1.07701874
0.00425926,0.00447711,0.93975562,0.89507922,0.75469648
0.00427946,0.00446224,0.94459372,0.89250711,0.71309411
0.00006420,0.00337014,0.06269332,0.67520779,0.03123800
-0.00155858,0.00445377,-0.54032850,0.89111678,0.82043929
0.00025488,0.00293456,0.25487890,0.58729798,-0.22619540
-0.00240066,0.00472262,-0.58320440,0.94460814,0.07326105
-0.00002979,0.00252588,-0.02978836,0.50554201,0.00157812
0.00426200,0.00450197,0.93532248,0.89967695,0.77740560
0.00353385,0.00441890,0.86375862,0.88406129,1.05879431
0.00019129,0.00354439,0.18679851,0.70993046,0.21935643
0.00351362,0.00443368,0.85708557,0.88673326,1.07503812
0.00426477,0.00452678,0.93153173,0.90488873,0.79333949
0.00094179,0.00363695,0.76390795,0.72691541,0.99513517
0.00349077,0.00442362,0.85670431,0.88460161,1.05545738
0.00047009,0.00331272,0.45905949,0.66376372,0.12465271
0.00424737,0.00456638,0.92201472,0.91282012,0.82818936
0.00346527,0.00438873,0.86327705,0.87854047,0.99384492
0.00426753,0.00455158,0.92705651,0.91077956,0.80247148
0.00436831,0.00447755,0.95135439,0.89604885,0.62671659
-0.00157873,0.00446855,-0.53758529,0.89342171,0.83443330
-0.00242343,0.00471252,-0.59119855,0.94242023,0.04704154
-0.00000966,0.00251112,-0.00965897,0.50258995,-0.00005047
-0.00000453,0.00334004,-0.00442841,0.66920860,-0.00160397
0.00434812,0.00449234,0.94643864,0.89771965,0.66754744
-0.00005473,0.00466479,-0.05344250,0.93319979,0.06397673
0.00327927,0.00428354,0.87095793,0.85669607,0.71210289
0.00344237,0.00437870,0.86350803,0.87569440,0.96917726
-0.00000053,0.00239692,-0.00052553,0.47974431,-0.00023650
-0.00040355,0.00269304,-0.40354984,0.53898264,0.23049122
0.00325635,0.00427351,0.87112580,0.85547745,0.67987688
0.00029786,0.00292982,0.29785798,0.58635007,-0.26053276
0.00342213,0.00439350,0.85635293,0.87913433,0.98693431
0.00323619,0.00428826,0.86391183,0.85708617,0.70029624
0.00340190,0.00440829,0.84909384,0.88086075,1.00127825
-0.00160162,0.00445855,-0.54603165,0.89213372,0.80974839
-0.00001241,0.00248627,-0.01240958,0.49761823,-0.00128601
0.00042981,0.00294054,0.42981227,0.58849431,-0.34492687
0.00332779,0.00432849,0.86353208,0.86587044,0.82780285
0.00337899,0.00439826,0.84934489,0.87972375,0.97578999
0.00321328,0.00427825,0.86436935,0.85599187,0.66761217
0.00049126,0.00329792,0.47972945,0.66081499,0.10261667
0.00330488,0.00431840,0.86345129,0.86376159,0.79666919
0.00319313,0.00429301,0.85686800,0.85942150,0.68516079
0.00335610,0.00438820,0.84901221,0.87771165,0.94892431
-0.00001513,0.00246139,-0.01512659,0.49264204,-0.00305234
0.00031803,0.00291504,0.31802622,0.58339338,-0.27767279
-0.00000953,0.00428263,-0.00930574,0.85704443,0.00440164
0.00311254,0.00435224,0.82724572,0.86999541,0.72829127
-0.00162177,0.00447330,-0.54331449,0.89442813,0.82093443
0.00317028,0.00428299,0.85738286,0.85645070,0.65207471
-0.00246660,0.00471730,-0.59713454,0.94351259,-0.00487672
0.00001822,0.00335009,0.01778783,0.67121153,0.00723680
0.00309236,0.00436706,0.81944189,0.87339626,0.73184682
0.00315013,0.00429779,0.84991829,0.85995455,0.66683609
-0.00043544,0.00357595,-0.42521380,0.71622055,-0.51902328
0.00084383,0.00373573,0.69920494,0.74650039,0.99202529
0.00307217,0.00438188,0.81183948,0.87643448,0.73242400
-0.00038344,0.00267825,-0.38344170,0.53602427,0.20689669
-0.00001785,0.00243655,-0.01784507,0.48767251,-0.00532985
0.00304925,0.00437185,0.81199017,0.87399127,0.69891243
0.00312996,0.00431262,0.84224972,0.86337507,0.67893445
-0.00178190,0.00381281,-0.84773056,0.76221838,-0.63183587
-0.00164461,0.00446329,-0.55173681,0.89313836,0.79570497
0.00302636,0.00436180,0.81218448,0.87269723,0.66510479
0.00300348,0.00435175,0.81203692,0.86959070,0.63115016
-0.00097855,-0.00143603,-0.97854561,-0.28703191,-0.04977148
0.00096477,0.00364692,0.76527672,0.72981536,1.01274915
0.00000222,0.00242176,0.00221882,0.48471419,0.00078787
0.00036099,0.00291029,0.36099415,0.58244342,-0.30862943
0.00298067,0.00434172,0.81256067,0.86843449,0.59727571
-0.00002965,0.00429742,-0.02895274,0.85999216,0.01561224
-0.00166481,0.00447808,-0.54930374,0.89577563,0.80413843
0.00013648,0.00323672,0.13327330,0.64862025,-0.01350268
0.00296048,0.00435650,0.80454224,0.87180739,0.59520688
0.00294028,0.00437131,0.79650672,0.87360215,0.59041860
0.00004336,0.00338490,0.04234496,0.67814855,0.02390291
-0.00250962,0.00472204,-0.60305933,0.94459893,-0.05579905
0.00291740,0.00436126,0.79694168,0.87238799,0.55657420
-0.00038614,0.00265339,-0.38613697,0.53105187,0.18130483
-0.00002336,0.00238688,-0.02336145,0.47773701,-0.01133587
0.00452583,0.00452306,0.96114474,0.90493619,0.47382218
0.00450569,0.00453787,0.95699822,0.90716098,0.50960924
-0.00176194,0.00379800,-0.85103313,0.76033677,-0.65494583
-0.00021474,0.00459435,-0.20969617,0.91916386,0.25918955
-0.00168495,0.00449286,-0.54671846,0.89827209,0.80895736
0.00026478,0.00440308,0.25856893,0.88104789,-0.24030723
0.00472638,0.00456378,0.97610915,0.91299819,0.25325491
0.00038114,0.00289551,0.38114098,0.57948627,-0.32289846
0.00450840,0.00456267,0.95349095,0.91307832,0.51918966
0.00448827,0.00457749,0.94917326,0.91511561,0.54917982
-0.00002610,0.00236203,-0.02609557,0.47276550,-0.01496189
0.00446810,0.00459228,0.94539189,0.91917387,0.57659490
0.00472911,0.00458868,0.97386769,0.91871590,0.26004269
-0.00246883,0.00372348,-0.97407991,0.74554877,-0.03824389
-0.00021210,0.00461923,-0.19939271,0.92412189,0.25437892
0.00040128,0.00288074,0.40127518,0.57653153,-0.33534453
-0.00255269,0.00472681,-0.60899650,0.94505228,-0.10576615
0.00467786,0.00451880,0.97654620,0.90345295,0.28216607
-0.00002882,0.00233715,-0.02881784,0.46778801,-0.01893197
0.00473189,0.00461349,0.97186389,0.92302010,0.26302001
-0.00064835,0.00362431,-0.63313378,0.72585803,-0.78629854
-0.00170785,0.00448287,-0.55493464,0.89682513,0.78400683
0.00040229,0.00328262,0.39284165,0.65776629,0.05272078
0.00466608,0.00439273,0.99040983,0.87878608,0.14240799
-0.00035591,0.00233558,-0.35590875,0.46747350,-0.21414268
0.00464426,0.00440922,0.98651963,0.88065268,0.19277317
0.00055428,0.00327849,0.54126939,0.65694330,0.08070439
-0.00007251,0.00430182,-0.07080392,0.86086974,0.03951178
-0.00025504,0.00462397,-0.20733691,0.92469486,0.30361747
0.00464944,0.00445911,0.98091348,0.89208467,0.25622989
0.00042141,0.00286594,0.42140824,0.57357064,-0.34579040
0.00464676,0.00443419,0.98375677,0.88626889,0.22681739
-0.00172802,0.00449764,-0.55246431,0.89939224,0.78606354
0.00044550,0.00327794,0.43504303,0.65683348,0.05342785
-0.00003152,0.00231228,-0.03152243,0.46281258,-0.02317477
-0.00259570,0.00473155,-0.61494839,0.94614091,-0.15443093
0.00044154,0.00285116,0.44153941,0.57061519,-0.35407900
-0.00001144,0.00229754,-0.01143788,0.45986347,-0.00891321
0.00473464,0.00463826,0.97029827,0.92761733,0.26244496
-0.00003066,0.00212357,-0.03065663,0.42506179,-0.03344601
-0.00175089,0.00448763,-0.56057466,0.89787065,0.76054018
-0.00025241,0.00464894,-0.19642850,0.92969653,0.29530365
0.00083012,0.00361170,0.74413319,0.72230566,0.91239472
-0.00001417,0.00227269,-0.01417249,0.45489299,-0.01201139
0.00098213,0.00360730,0.78550845,0.72190396,0.97166379
0.00080358,0.00376530,0.67858467,0.75257659,0.95744888
-0.00362199,0.00470691,-0.79931453,0.94135185,-0.99819273
0.00033036,0.00381759,0.32260348,0.76437348,0.44414828
0.00464581,0.00462296,0.96232510,0.92502979,0.36419310
-0.00001691,0.00224784,-0.01691047,0.44992118,-0.01536635
0.00471450,0.00465307,0.96655389,0.93144049,0.28463379
-0.00177104,0.00450239,-0.55820065,0.90051733,0.75990790
-0.00263869,0.00473629,-0.62090423,0.94723114,-0.20163199
-0.00011549,0.00430664,-0.11277927,0.86182952,0.06518442
-0.00027256,0.00466378,-0.19428815,0.93266868,0.31325565
-0.00036875,0.00261374,-0.36874852,0.52311827,0.12993901
-0.00036603,0.00263862,-0.36603242,0.52809550,0.15766167
0.00046167,0.00283638,0.46167365,0.56765743,-0.36006417
-0.00001965,0.00222299,-0.01965276,0.44494984,-0.01891001
-0.00005348,0.00211353,-0.05348444,0.42305219,-0.05854043
-0.00067386,0.00358953,-0.65804010,0.71892575,-0.76969316
-0.00362471,0.00468209,-0.80620206,0.93638578,-1.04693010
-0.00179393,0.00449239,-0.56615399,0.89894101,0.73379796
0.00077535,0.00311588,0.75715023,0.62453919,-0.18623895
0.00083572,0.00307158,0.81610013,0.61571194,-0.21335756
0.00086126,0.00369612,0.71931287,0.73855673,0.99798333
-0.00002239,0.00219814,-0.02239371,0.43997852,-0.02256331
0.00048181,0.00282160,0.48180982,0.56470223,-0.36363157
0.00080753,-0.00469912,0.80753026,-0.93980985,0.35228374
-0.00167289,0.00381335,-0.83057449,0.76274867,-0.73548140
